student_id,level_id,score,time_spent_minutes,passed,timestamp
STU_0038,LVL_014,61,26,False,2023-04-08
STU_0038,LVL_043,56,12,False,2023-04-09
STU_0038,LVL_027,70,12,True,2023-04-10
STU_0038,LVL_047,55,28,False,2023-04-11
STU_0038,LVL_032,55,32,False,2023-04-12
STU_0038,LVL_035,46,17,False,2023-04-13
STU_0038,LVL_019,52,17,False,2023-04-14
STU_0038,LVL_020,100,20,True,2023-04-15
STU_0038,LVL_031,25,16,False,2023-04-16
STU_0038,LVL_016,67,26,False,2023-04-17
STU_0038,LVL_026,81,20,True,2023-04-18
STU_0038,LVL_033,81,7,True,2023-04-19
STU_0038,LVL_050,46,19,False,2023-04-20
STU_0038,LVL_013,74,8,True,2023-04-21
STU_0038,LVL_010,82,6,True,2023-04-22
STU_0039,LVL_024,26,31,False,2023-01-13
STU_0039,LVL_003,28,40,False,2023-01-14
STU_0039,LVL_026,47,13,False,2023-01-15
STU_0039,LVL_004,29,19,False,2023-01-16
STU_0039,LVL_037,54,22,False,2023-01-17
STU_0039,LVL_036,38,30,False,2023-01-18
STU_0039,LVL_013,27,24,False,2023-01-19
STU_0039,LVL_050,33,19,False,2023-01-20
STU_0039,LVL_045,40,16,False,2023-01-21
STU_0039,LVL_019,71,19,True,2023-01-22
STU_0039,LVL_005,42,29,False,2023-01-23
STU_0039,LVL_025,55,9,False,2023-01-24
STU_0039,LVL_033,43,12,False,2023-01-25
STU_0039,LVL_029,52,11,False,2023-01-26
STU_0039,LVL_042,27,1,False,2023-01-27
STU_0039,LVL_018,23,11,False,2023-01-28
STU_0039,LVL_008,43,5,False,2023-01-29
STU_0040,LVL_039,68,2,False,2023-01-30
STU_0040,LVL_031,81,27,True,2023-01-31
STU_0040,LVL_017,50,2,False,2023-02-01
STU_0040,LVL_042,85,27,True,2023-02-02
STU_0040,LVL_050,100,20,True,2023-02-03
STU_0041,LVL_013,49,10,False,2023-04-10
STU_0041,LVL_002,76,4,True,2023-04-11
STU_0041,LVL_029,57,5,False,2023-04-12
STU_0041,LVL_021,13,4,False,2023-04-13
STU_0041,LVL_027,48,18,False,2023-04-14
STU_0041,LVL_010,78,14,True,2023-04-15
STU_0041,LVL_046,44,14,False,2023-04-16
STU_0041,LVL_014,49,1,False,2023-04-17
STU_0042,LVL_045,89,5,True,2023-04-09
STU_0042,LVL_017,79,28,True,2023-04-10
STU_0042,LVL_040,75,21,True,2023-04-11
STU_0042,LVL_031,84,24,True,2023-04-12
STU_0042,LVL_013,90,24,True,2023-04-13
STU_0042,LVL_016,100,6,True,2023-04-14
STU_0042,LVL_018,98,23,True,2023-04-15
STU_0042,LVL_036,75,9,True,2023-04-16
STU_0042,LVL_020,76,2,True,2023-04-17
STU_0042,LVL_015,81,10,True,2023-04-18
STU_0042,LVL_042,64,21,False,2023-04-19
STU_0042,LVL_019,100,23,True,2023-04-20
STU_0042,LVL_014,100,13,True,2023-04-21
STU_0042,LVL_032,98,8,True,2023-04-22
STU_0042,LVL_021,100,4,True,2023-04-23
STU_0042,LVL_047,75,13,True,2023-04-24
STU_0042,LVL_023,97,11,True,2023-04-25
STU_0042,LVL_044,65,1,False,2023-04-26
STU_0042,LVL_039,100,19,True,2023-04-27
STU_0042,LVL_004,61,9,False,2023-04-28
STU_0042,LVL_037,100,4,True,2023-04-29
STU_0042,LVL_022,99,31,True,2023-04-30
STU_0042,LVL_033,100,33,True,2023-05-01
STU_0042,LVL_046,100,12,True,2023-05-02
STU_0042,LVL_027,49,13,False,2023-05-03
STU_0043,LVL_003,70,8,True,2023-01-25
STU_0043,LVL_001,63,2,False,2023-01-26
STU_0043,LVL_020,65,15,False,2023-01-27
STU_0043,LVL_037,59,23,False,2023-01-28
STU_0043,LVL_039,61,11,False,2023-01-29
STU_0043,LVL_007,49,7,False,2023-01-30
STU_0043,LVL_022,52,22,False,2023-01-31
STU_0043,LVL_019,58,25,False,2023-02-01
STU_0043,LVL_030,100,32,True,2023-02-02
STU_0043,LVL_035,30,20,False,2023-02-03
STU_0043,LVL_034,80,17,True,2023-02-04
STU_0043,LVL_032,54,19,False,2023-02-05
STU_0043,LVL_009,56,28,False,2023-02-06
STU_0043,LVL_033,55,13,False,2023-02-07
STU_0044,LVL_045,100,25,True,2023-03-03
STU_0044,LVL_016,80,5,True,2023-03-04
STU_0044,LVL_004,76,8,True,2023-03-05
STU_0044,LVL_043,71,8,True,2023-03-06
STU_0044,LVL_008,94,18,True,2023-03-07
STU_0044,LVL_030,93,1,True,2023-03-08
STU_0044,LVL_020,100,16,True,2023-03-09
STU_0044,LVL_011,90,7,True,2023-03-10
STU_0044,LVL_026,87,10,True,2023-03-11
STU_0044,LVL_033,75,7,True,2023-03-12
STU_0044,LVL_044,84,8,True,2023-03-13
STU_0044,LVL_046,84,22,True,2023-03-14
STU_0044,LVL_019,100,15,True,2023-03-15
STU_0044,LVL_024,86,9,True,2023-03-16
STU_0044,LVL_015,65,10,False,2023-03-17
STU_0044,LVL_036,75,14,True,2023-03-18
STU_0045,LVL_037,100,13,True,2023-03-02
STU_0045,LVL_004,97,1,True,2023-03-03
STU_0045,LVL_036,100,9,True,2023-03-04
STU_0045,LVL_030,52,26,False,2023-03-05
STU_0045,LVL_044,71,24,True,2023-03-06
STU_0045,LVL_020,100,5,True,2023-03-07
STU_0045,LVL_002,85,1,True,2023-03-08
STU_0045,LVL_026,73,7,True,2023-03-09
STU_0045,LVL_017,88,16,True,2023-03-10
STU_0045,LVL_001,76,8,True,2023-03-11
STU_0045,LVL_014,92,4,True,2023-03-12
STU_0045,LVL_038,97,11,True,2023-03-13
STU_0045,LVL_005,87,25,True,2023-03-14
STU_0045,LVL_003,76,7,True,2023-03-15
STU_0045,LVL_028,99,4,True,2023-03-16
STU_0045,LVL_023,87,17,True,2023-03-17
STU_0045,LVL_039,100,4,True,2023-03-18
STU_0045,LVL_049,100,23,True,2023-03-19
STU_0045,LVL_034,71,19,True,2023-03-20
STU_0046,LVL_016,27,3,False,2023-03-18
STU_0046,LVL_014,41,24,False,2023-03-19
STU_0046,LVL_005,24,26,False,2023-03-20
STU_0046,LVL_007,42,4,False,2023-03-21
STU_0046,LVL_039,72,46,True,2023-03-22
STU_0047,LVL_047,96,26,True,2023-02-05
STU_0047,LVL_037,86,2,True,2023-02-06
STU_0047,LVL_021,51,9,False,2023-02-07
STU_0047,LVL_049,22,18,False,2023-02-08
STU_0047,LVL_039,83,12,True,2023-02-09
STU_0047,LVL_044,65,8,False,2023-02-10
STU_0047,LVL_048,55,20,False,2023-02-11
STU_0047,LVL_016,44,29,False,2023-02-12
STU_0047,LVL_020,33,20,False,2023-02-13
STU_0047,LVL_010,55,32,False,2023-02-14
STU_0047,LVL_034,74,1,True,2023-02-15
STU_0047,LVL_015,26,7,False,2023-02-16
STU_0048,LVL_034,56,11,False,2023-03-27
STU_0048,LVL_009,81,8,True,2023-03-28
STU_0048,LVL_025,74,15,True,2023-03-29
STU_0048,LVL_016,100,5,True,2023-03-30
STU_0048,LVL_017,100,42,True,2023-03-31
STU_0048,LVL_014,61,16,False,2023-04-01
STU_0048,LVL_022,64,11,False,2023-04-02
STU_0048,LVL_042,88,9,True,2023-04-03
STU_0048,LVL_006,74,5,True,2023-04-04
STU_0048,LVL_029,58,13,False,2023-04-05
STU_0048,LVL_024,71,27,True,2023-04-06
STU_0048,LVL_043,65,15,False,2023-04-07
STU_0048,LVL_035,89,14,True,2023-04-08
STU_0048,LVL_013,90,1,True,2023-04-09
STU_0048,LVL_004,61,23,False,2023-04-10
STU_0048,LVL_018,62,12,False,2023-04-11
STU_0048,LVL_048,79,21,True,2023-04-12
STU_0048,LVL_003,90,10,True,2023-04-13
STU_0048,LVL_005,64,18,False,2023-04-14
STU_0048,LVL_007,65,24,False,2023-04-15
STU_0048,LVL_026,81,5,True,2023-04-16
STU_0048,LVL_050,59,2,False,2023-04-17
STU_0049,LVL_049,100,10,True,2023-03-11
STU_0049,LVL_032,62,9,False,2023-03-12
STU_0049,LVL_047,100,20,True,2023-03-13
STU_0049,LVL_042,92,12,True,2023-03-14
STU_0049,LVL_050,100,22,True,2023-03-15
STU_0049,LVL_030,98,14,True,2023-03-16
STU_0049,LVL_011,93,22,True,2023-03-17
STU_0049,LVL_023,100,17,True,2023-03-18
STU_0049,LVL_044,100,3,True,2023-03-19
STU_0049,LVL_009,88,10,True,2023-03-20
STU_0049,LVL_035,75,9,True,2023-03-21
STU_0049,LVL_046,100,13,True,2023-03-22
STU_0049,LVL_012,78,10,True,2023-03-23
STU_0050,LVL_045,56,34,False,2023-03-31
STU_0050,LVL_044,65,7,False,2023-04-01
STU_0050,LVL_028,69,6,False,2023-04-02
STU_0050,LVL_012,65,24,False,2023-04-03
STU_0050,LVL_007,48,18,False,2023-04-04
STU_0050,LVL_046,62,19,False,2023-04-05
STU_0050,LVL_034,37,19,False,2023-04-06
STU_0050,LVL_010,57,6,False,2023-04-07
STU_0050,LVL_016,57,15,False,2023-04-08
STU_0050,LVL_013,49,18,False,2023-04-09
STU_0050,LVL_040,60,38,False,2023-04-10
STU_0050,LVL_049,66,11,False,2023-04-11
STU_0050,LVL_017,59,20,False,2023-04-12
STU_0050,LVL_023,82,9,True,2023-04-13
STU_0050,LVL_018,49,18,False,2023-04-14
STU_0050,LVL_026,65,15,False,2023-04-15
STU_0050,LVL_006,72,16,True,2023-04-16
STU_0050,LVL_024,53,3,False,2023-04-17
STU_0050,LVL_035,48,21,False,2023-04-18
STU_0050,LVL_015,59,25,False,2023-04-19
STU_0050,LVL_019,60,10,False,2023-04-20
STU_0051,LVL_022,49,22,False,2023-02-18
STU_0051,LVL_025,67,12,False,2023-02-19
STU_0051,LVL_048,50,3,False,2023-02-20
STU_0051,LVL_009,68,11,False,2023-02-21
STU_0051,LVL_045,83,28,True,2023-02-22
STU_0051,LVL_006,54,3,False,2023-02-23
STU_0051,LVL_033,67,20,False,2023-02-24
STU_0051,LVL_023,83,16,True,2023-02-25
STU_0051,LVL_004,62,22,False,2023-02-26
STU_0051,LVL_007,76,20,True,2023-02-27
STU_0051,LVL_028,52,19,False,2023-02-28
STU_0051,LVL_015,67,17,False,2023-03-01
STU_0051,LVL_005,66,19,False,2023-03-02
STU_0051,LVL_050,59,10,False,2023-03-03
STU_0051,LVL_026,61,21,False,2023-03-04
STU_0051,LVL_021,65,18,False,2023-03-05
STU_0051,LVL_002,96,3,True,2023-03-06
STU_0051,LVL_018,89,14,True,2023-03-07
STU_0051,LVL_029,77,24,True,2023-03-08
STU_0051,LVL_016,78,22,True,2023-03-09
STU_0051,LVL_008,64,16,False,2023-03-10
STU_0051,LVL_012,56,20,False,2023-03-11
STU_0052,LVL_005,71,16,True,2023-03-25
STU_0052,LVL_024,48,39,False,2023-03-26
STU_0052,LVL_017,67,25,False,2023-03-27
STU_0052,LVL_016,100,11,True,2023-03-28
STU_0052,LVL_041,57,32,False,2023-03-29
STU_0052,LVL_032,44,18,False,2023-03-30
STU_0052,LVL_039,64,26,False,2023-03-31
STU_0052,LVL_040,69,8,False,2023-04-01
STU_0052,LVL_013,78,25,True,2023-04-02
STU_0052,LVL_030,47,10,False,2023-04-03
STU_0052,LVL_007,55,5,False,2023-04-04
STU_0052,LVL_009,79,14,True,2023-04-05
STU_0052,LVL_020,59,6,False,2023-04-06
STU_0052,LVL_001,57,32,False,2023-04-07
STU_0052,LVL_026,74,1,True,2023-04-08
STU_0052,LVL_022,48,23,False,2023-04-09
STU_0052,LVL_025,56,11,False,2023-04-10
STU_0052,LVL_035,50,3,False,2023-04-11
STU_0052,LVL_029,65,13,False,2023-04-12
STU_0052,LVL_011,80,16,True,2023-04-13
STU_0053,LVL_035,100,9,True,2023-02-12
STU_0053,LVL_033,100,11,True,2023-02-13
STU_0053,LVL_045,75,10,True,2023-02-14
STU_0053,LVL_027,76,5,True,2023-02-15
STU_0053,LVL_050,79,14,True,2023-02-16
STU_0053,LVL_003,95,1,True,2023-02-17
STU_0053,LVL_024,79,11,True,2023-02-18
STU_0053,LVL_046,100,12,True,2023-02-19
STU_0053,LVL_039,60,24,False,2023-02-20
STU_0053,LVL_041,100,27,True,2023-02-21
STU_0053,LVL_006,100,18,True,2023-02-22
STU_0053,LVL_007,83,13,True,2023-02-23
STU_0053,LVL_016,76,12,True,2023-02-24
STU_0053,LVL_023,71,17,True,2023-02-25
STU_0053,LVL_011,87,19,True,2023-02-26
STU_0053,LVL_048,95,6,True,2023-02-27
STU_0053,LVL_026,100,1,True,2023-02-28
STU_0054,LVL_048,46,14,False,2023-02-21
STU_0054,LVL_016,44,11,False,2023-02-22
STU_0054,LVL_034,50,1,False,2023-02-23
STU_0054,LVL_012,37,22,False,2023-02-24
STU_0054,LVL_036,63,19,False,2023-02-25
STU_0054,LVL_011,48,34,False,2023-02-26
STU_0054,LVL_022,58,6,False,2023-02-27
STU_0054,LVL_046,58,7,False,2023-02-28
STU_0054,LVL_028,46,24,False,2023-03-01
STU_0054,LVL_030,69,29,False,2023-03-02
STU_0055,LVL_034,40,9,False,2023-02-17
STU_0055,LVL_041,39,23,False,2023-02-18
STU_0055,LVL_021,39,24,False,2023-02-19
STU_0055,LVL_039,31,9,False,2023-02-20
STU_0055,LVL_025,7,1,False,2023-02-21
STU_0055,LVL_040,30,16,False,2023-02-22
STU_0055,LVL_026,54,27,False,2023-02-23
STU_0055,LVL_038,41,21,False,2023-02-24
STU_0055,LVL_008,45,21,False,2023-02-25
STU_0055,LVL_023,64,34,False,2023-02-26
STU_0055,LVL_049,63,18,False,2023-02-27
STU_0055,LVL_030,23,21,False,2023-02-28
STU_0055,LVL_012,21,30,False,2023-03-01
STU_0055,LVL_020,40,21,False,2023-03-02
STU_0055,LVL_006,71,23,True,2023-03-03
STU_0055,LVL_009,43,28,False,2023-03-04
STU_0055,LVL_048,37,19,False,2023-03-05
STU_0055,LVL_042,22,25,False,2023-03-06
STU_0055,LVL_016,48,8,False,2023-03-07
STU_0055,LVL_010,52,23,False,2023-03-08
STU_0056,LVL_024,85,5,True,2023-02-14
STU_0056,LVL_035,53,21,False,2023-02-15
STU_0056,LVL_003,78,1,True,2023-02-16
STU_0056,LVL_047,78,3,True,2023-02-17
STU_0056,LVL_029,52,12,False,2023-02-18
STU_0056,LVL_049,92,39,True,2023-02-19
STU_0056,LVL_014,67,28,False,2023-02-20
STU_0056,LVL_028,89,11,True,2023-02-21
STU_0056,LVL_007,94,4,True,2023-02-22
STU_0056,LVL_016,88,28,True,2023-02-23
STU_0056,LVL_020,67,17,False,2023-02-24
STU_0056,LVL_048,68,29,False,2023-02-25
STU_0056,LVL_046,69,10,False,2023-02-26
STU_0056,LVL_017,80,22,True,2023-02-27
STU_0056,LVL_023,72,34,True,2023-02-28
STU_0056,LVL_006,65,18,False,2023-03-01
STU_0056,LVL_038,58,5,False,2023-03-02
STU_0056,LVL_008,68,18,False,2023-03-03
STU_0056,LVL_041,79,1,True,2023-03-04
STU_0056,LVL_042,51,25,False,2023-03-05
STU_0056,LVL_026,61,1,False,2023-03-06
STU_0056,LVL_050,55,18,False,2023-03-07
STU_0057,LVL_001,74,25,True,2023-04-11
STU_0057,LVL_047,93,13,True,2023-04-12
STU_0057,LVL_006,90,1,True,2023-04-13
STU_0057,LVL_049,100,26,True,2023-04-14
STU_0057,LVL_030,86,12,True,2023-04-15
STU_0057,LVL_041,96,10,True,2023-04-16
STU_0057,LVL_043,83,7,True,2023-04-17
STU_0057,LVL_023,81,7,True,2023-04-18
STU_0057,LVL_005,97,9,True,2023-04-19
STU_0057,LVL_035,80,6,True,2023-04-20
STU_0057,LVL_026,64,28,False,2023-04-21
STU_0057,LVL_014,94,21,True,2023-04-22
STU_0057,LVL_028,78,27,True,2023-04-23
STU_0057,LVL_039,89,27,True,2023-04-24
STU_0057,LVL_032,86,12,True,2023-04-25
STU_0057,LVL_018,78,13,True,2023-04-26
STU_0057,LVL_021,90,27,True,2023-04-27
STU_0057,LVL_019,100,13,True,2023-04-28
STU_0057,LVL_022,100,1,True,2023-04-29
STU_0057,LVL_045,79,15,True,2023-04-30
STU_0057,LVL_033,100,16,True,2023-05-01
STU_0057,LVL_042,86,8,True,2023-05-02
STU_0057,LVL_046,74,31,True,2023-05-03
STU_0058,LVL_025,47,29,False,2023-03-25
STU_0058,LVL_049,46,38,False,2023-03-26
STU_0058,LVL_009,58,15,False,2023-03-27
STU_0058,LVL_042,30,24,False,2023-03-28
STU_0058,LVL_044,47,18,False,2023-03-29
STU_0058,LVL_010,57,33,False,2023-03-30
STU_0058,LVL_005,31,30,False,2023-03-31
STU_0058,LVL_034,43,14,False,2023-04-01
STU_0058,LVL_037,33,15,False,2023-04-02
STU_0059,LVL_039,78,19,True,2023-01-02
STU_0059,LVL_047,64,35,False,2023-01-03
STU_0059,LVL_050,30,17,False,2023-01-04
STU_0059,LVL_019,33,5,False,2023-01-05
STU_0059,LVL_045,68,16,False,2023-01-06
STU_0059,LVL_002,49,21,False,2023-01-07
STU_0059,LVL_043,43,24,False,2023-01-08
STU_0059,LVL_020,68,27,False,2023-01-09
STU_0059,LVL_014,22,20,False,2023-01-10
STU_0059,LVL_034,28,21,False,2023-01-11
STU_0059,LVL_048,42,17,False,2023-01-12
STU_0059,LVL_033,23,18,False,2023-01-13
STU_0059,LVL_013,41,29,False,2023-01-14
STU_0059,LVL_026,33,20,False,2023-01-15
STU_0059,LVL_049,50,9,False,2023-01-16
STU_0059,LVL_004,27,30,False,2023-01-17
STU_0059,LVL_016,55,8,False,2023-01-18
STU_0059,LVL_032,65,27,False,2023-01-19
STU_0059,LVL_025,40,2,False,2023-01-20
STU_0059,LVL_035,49,22,False,2023-01-21
STU_0059,LVL_008,28,25,False,2023-01-22
STU_0059,LVL_041,33,15,False,2023-01-23
STU_0059,LVL_021,42,4,False,2023-01-24
STU_0059,LVL_044,61,31,False,2023-01-25
STU_0060,LVL_011,72,31,True,2023-02-17
STU_0060,LVL_032,50,39,False,2023-02-18
STU_0060,LVL_023,54,16,False,2023-02-19
STU_0060,LVL_034,58,11,False,2023-02-20
STU_0060,LVL_047,76,25,True,2023-02-21
STU_0061,LVL_041,36,25,False,2023-02-16
STU_0061,LVL_005,69,13,False,2023-02-17
STU_0061,LVL_032,11,14,False,2023-02-18
STU_0061,LVL_030,41,11,False,2023-02-19
STU_0061,LVL_033,35,30,False,2023-02-20
STU_0061,LVL_024,40,13,False,2023-02-21
STU_0061,LVL_004,55,26,False,2023-02-22
STU_0061,LVL_048,10,21,False,2023-02-23
STU_0061,LVL_037,54,37,False,2023-02-24
STU_0061,LVL_011,79,18,True,2023-02-25
STU_0061,LVL_045,57,26,False,2023-02-26
STU_0061,LVL_050,36,40,False,2023-02-27
STU_0061,LVL_017,33,32,False,2023-02-28
STU_0061,LVL_007,52,21,False,2023-03-01
STU_0061,LVL_008,30,18,False,2023-03-02
STU_0061,LVL_015,30,13,False,2023-03-03
STU_0061,LVL_046,27,15,False,2023-03-04
STU_0061,LVL_001,43,14,False,2023-03-05
STU_0061,LVL_003,63,11,False,2023-03-06
STU_0061,LVL_028,42,22,False,2023-03-07
STU_0061,LVL_031,33,25,False,2023-03-08
STU_0061,LVL_034,26,37,False,2023-03-09
STU_0061,LVL_036,68,4,False,2023-03-10
STU_0062,LVL_049,46,17,False,2023-01-27
STU_0062,LVL_043,51,18,False,2023-01-28
STU_0062,LVL_025,80,18,True,2023-01-29
STU_0062,LVL_048,85,31,True,2023-01-30
STU_0062,LVL_047,71,11,True,2023-01-31
STU_0063,LVL_030,69,14,False,2023-02-10
STU_0063,LVL_048,62,11,False,2023-02-11
STU_0063,LVL_006,45,20,False,2023-02-12
STU_0063,LVL_038,63,16,False,2023-02-13
STU_0063,LVL_007,56,14,False,2023-02-14
STU_0063,LVL_033,68,25,False,2023-02-15
STU_0063,LVL_009,53,23,False,2023-02-16
STU_0063,LVL_041,39,32,False,2023-02-17
STU_0063,LVL_026,40,22,False,2023-02-18
STU_0063,LVL_005,59,15,False,2023-02-19
STU_0063,LVL_047,60,10,False,2023-02-20
STU_0063,LVL_037,50,5,False,2023-02-21
STU_0063,LVL_004,62,38,False,2023-02-22
STU_0063,LVL_028,70,31,True,2023-02-23
STU_0063,LVL_044,70,16,True,2023-02-24
STU_0063,LVL_016,68,21,False,2023-02-25
STU_0064,LVL_002,67,1,False,2023-01-08
STU_0064,LVL_026,65,34,False,2023-01-09
STU_0064,LVL_029,31,30,False,2023-01-10
STU_0064,LVL_036,34,10,False,2023-01-11
STU_0064,LVL_047,45,38,False,2023-01-12
STU_0064,LVL_016,52,21,False,2023-01-13
STU_0064,LVL_007,59,14,False,2023-01-14
STU_0064,LVL_030,69,36,False,2023-01-15
STU_0064,LVL_044,53,12,False,2023-01-16
STU_0064,LVL_009,62,23,False,2023-01-17
STU_0065,LVL_037,49,30,False,2023-01-24
STU_0065,LVL_028,64,30,False,2023-01-25
STU_0065,LVL_047,35,9,False,2023-01-26
STU_0065,LVL_026,20,19,False,2023-01-27
STU_0065,LVL_032,45,20,False,2023-01-28
STU_0065,LVL_002,40,26,False,2023-01-29
STU_0065,LVL_025,35,5,False,2023-01-30
STU_0065,LVL_049,52,51,False,2023-01-31
STU_0065,LVL_012,48,19,False,2023-02-01
STU_0065,LVL_023,34,30,False,2023-02-02
STU_0066,LVL_035,46,33,False,2023-03-26
STU_0066,LVL_032,51,5,False,2023-03-27
STU_0066,LVL_023,48,1,False,2023-03-28
STU_0066,LVL_037,7,7,False,2023-03-29
STU_0066,LVL_033,18,35,False,2023-03-30
STU_0066,LVL_021,54,20,False,2023-03-31
STU_0066,LVL_025,46,29,False,2023-04-01
STU_0066,LVL_018,44,11,False,2023-04-02
STU_0066,LVL_012,25,12,False,2023-04-03
STU_0066,LVL_002,33,31,False,2023-04-04
STU_0066,LVL_045,68,39,False,2023-04-05
STU_0066,LVL_039,59,5,False,2023-04-06
STU_0066,LVL_015,63,18,False,2023-04-07
STU_0066,LVL_041,47,23,False,2023-04-08
STU_0066,LVL_043,64,25,False,2023-04-09
STU_0066,LVL_004,62,22,False,2023-04-10
STU_0066,LVL_031,35,32,False,2023-04-11
STU_0066,LVL_048,50,12,False,2023-04-12
STU_0066,LVL_038,57,37,False,2023-04-13
STU_0066,LVL_006,49,18,False,2023-04-14
STU_0067,LVL_038,69,20,False,2023-02-13
STU_0067,LVL_046,92,35,True,2023-02-14
STU_0067,LVL_010,82,1,True,2023-02-15
STU_0067,LVL_008,66,10,False,2023-02-16
STU_0067,LVL_034,94,12,True,2023-02-17
STU_0067,LVL_024,96,7,True,2023-02-18
STU_0067,LVL_005,75,28,True,2023-02-19
STU_0067,LVL_045,78,23,True,2023-02-20
STU_0067,LVL_026,69,10,False,2023-02-21
STU_0068,LVL_045,84,7,True,2023-02-10
STU_0068,LVL_037,53,32,False,2023-02-11
STU_0068,LVL_026,57,17,False,2023-02-12
STU_0068,LVL_050,49,12,False,2023-02-13
STU_0068,LVL_003,59,19,False,2023-02-14
STU_0069,LVL_046,49,10,False,2023-02-01
STU_0069,LVL_043,60,3,False,2023-02-02
STU_0069,LVL_041,69,22,False,2023-02-03
STU_0069,LVL_047,46,22,False,2023-02-04
STU_0069,LVL_022,28,29,False,2023-02-05
STU_0069,LVL_029,45,26,False,2023-02-06
STU_0069,LVL_001,67,3,False,2023-02-07
STU_0070,LVL_042,91,5,True,2023-03-20
STU_0070,LVL_049,52,21,False,2023-03-21
STU_0070,LVL_044,60,8,False,2023-03-22
STU_0070,LVL_015,85,18,True,2023-03-23
STU_0070,LVL_011,87,13,True,2023-03-24
STU_0070,LVL_029,40,7,False,2023-03-25
STU_0070,LVL_005,51,11,False,2023-03-26
STU_0070,LVL_003,70,19,True,2023-03-27
STU_0070,LVL_019,57,23,False,2023-03-28
STU_0070,LVL_002,67,15,False,2023-03-29
STU_0070,LVL_021,79,15,True,2023-03-30
STU_0070,LVL_017,82,2,True,2023-03-31
STU_0070,LVL_007,65,16,False,2023-04-01
STU_0070,LVL_048,78,29,True,2023-04-02
STU_0070,LVL_022,89,13,True,2023-04-03
STU_0070,LVL_046,92,27,True,2023-04-04
STU_0070,LVL_025,41,19,False,2023-04-05
STU_0070,LVL_035,70,29,True,2023-04-06
STU_0070,LVL_037,61,21,False,2023-04-07
STU_0070,LVL_018,65,19,False,2023-04-08
STU_0070,LVL_045,88,18,True,2023-04-09
STU_0070,LVL_043,70,34,True,2023-04-10
STU_0070,LVL_033,64,13,False,2023-04-11
STU_0071,LVL_006,49,11,False,2023-02-19
STU_0071,LVL_043,13,16,False,2023-02-20
STU_0071,LVL_023,12,24,False,2023-02-21
STU_0071,LVL_035,37,21,False,2023-02-22
STU_0071,LVL_027,62,12,False,2023-02-23
STU_0071,LVL_038,11,21,False,2023-02-24
STU_0071,LVL_015,50,7,False,2023-02-25
STU_0071,LVL_036,37,17,False,2023-02-26
STU_0072,LVL_012,57,17,False,2023-03-08
STU_0072,LVL_011,91,1,True,2023-03-09
STU_0072,LVL_014,71,11,True,2023-03-10
STU_0072,LVL_013,79,15,True,2023-03-11
STU_0072,LVL_009,65,3,False,2023-03-12
STU_0072,LVL_003,100,4,True,2023-03-13
STU_0072,LVL_028,80,10,True,2023-03-14
STU_0072,LVL_006,82,24,True,2023-03-15
STU_0072,LVL_044,78,21,True,2023-03-16
STU_0072,LVL_047,74,20,True,2023-03-17
STU_0072,LVL_010,83,10,True,2023-03-18
STU_0072,LVL_039,85,18,True,2023-03-19
STU_0072,LVL_017,69,2,False,2023-03-20
STU_0072,LVL_021,100,17,True,2023-03-21
STU_0072,LVL_005,81,18,True,2023-03-22
STU_0072,LVL_043,86,1,True,2023-03-23
STU_0072,LVL_025,89,11,True,2023-03-24
STU_0072,LVL_026,92,4,True,2023-03-25
STU_0072,LVL_037,83,23,True,2023-03-26
STU_0073,LVL_015,44,22,False,2023-01-25
STU_0073,LVL_009,61,21,False,2023-01-26
STU_0073,LVL_020,61,13,False,2023-01-27
STU_0073,LVL_029,100,21,True,2023-01-28
STU_0073,LVL_021,97,21,True,2023-01-29
STU_0073,LVL_018,54,24,False,2023-01-30
STU_0073,LVL_027,56,12,False,2023-01-31
STU_0073,LVL_039,89,33,True,2023-02-01
STU_0074,LVL_004,57,10,False,2023-01-16
STU_0074,LVL_016,45,18,False,2023-01-17
STU_0074,LVL_003,78,14,True,2023-01-18
STU_0074,LVL_030,48,14,False,2023-01-19
STU_0074,LVL_050,67,11,False,2023-01-20
STU_0074,LVL_024,65,13,False,2023-01-21
STU_0074,LVL_013,66,18,False,2023-01-22
STU_0074,LVL_018,77,3,True,2023-01-23
STU_0074,LVL_045,64,24,False,2023-01-24
STU_0074,LVL_047,63,24,False,2023-01-25
STU_0074,LVL_033,51,7,False,2023-01-26
STU_0075,LVL_031,83,31,True,2023-01-29
STU_0075,LVL_009,70,37,True,2023-01-30
STU_0075,LVL_042,74,4,True,2023-01-31
STU_0075,LVL_012,74,19,True,2023-02-01
STU_0075,LVL_039,83,24,True,2023-02-02
STU_0076,LVL_040,75,14,True,2023-04-02
STU_0076,LVL_026,61,30,False,2023-04-03
STU_0076,LVL_038,54,22,False,2023-04-04
STU_0076,LVL_007,71,4,True,2023-04-05
STU_0076,LVL_001,43,24,False,2023-04-06
STU_0076,LVL_033,56,20,False,2023-04-07
STU_0076,LVL_043,41,19,False,2023-04-08
STU_0076,LVL_024,67,13,False,2023-04-09
STU_0076,LVL_036,52,5,False,2023-04-10
STU_0076,LVL_039,81,18,True,2023-04-11
STU_0076,LVL_041,41,32,False,2023-04-12
STU_0076,LVL_019,46,5,False,2023-04-13
STU_0076,LVL_020,19,22,False,2023-04-14
STU_0076,LVL_047,46,25,False,2023-04-15
STU_0076,LVL_031,64,31,False,2023-04-16
