job_id,candidate_idx,position,is_randomized_slice,skill_match,experience_match,embedding_sim,recency,past_response_rate,profile_completeness,region_group,examined,click,applied,shortlist,true_relevance,heuristic_score,outcome_label
7,19,12,0,0.07257975025531782,0.4272109025865758,0.5773548234633399,0.7444399413169738,0.566431671173731,0.6219765993318148,A,0,0,0,0,0.3816259276393345,0.5562594056103508,0
7,1,13,0,0.7794881512023036,0.6479856316819053,0.5162314829594068,0.4560524713046429,0.4139010659389738,0.5332868681745545,A,0,0,0,0,0.5934584648729677,0.5520965902927106,0
7,14,14,0,0.7352952313719413,0.08676705174661879,0.6721682062273379,0.693746879579994,0.5023363756423176,0.3092871439756204,C,0,0,0,0,0.4926418626857446,0.5399294146614568,0
7,11,15,0,0.21937563103762744,0.21883185729027976,0.2777966144185061,0.6567275377629641,0.35741420984460487,0.7661854083066009,A,0,0,0,0,0.24742459200780534,0.5178600128411357,0
7,10,16,0,0.49073152646218043,0.36833827199234326,0.16348219581187795,0.5158615756560234,0.886682665901967,0.7908100364642687,A,0,0,0,0,0.4469478915245494,0.5132199461360185,0
7,17,17,0,0.5105360491133916,0.42106605046735696,0.4233491595452812,0.38217733974532275,0.22769926374653546,0.7703958213476894,A,0,0,0,0,0.48745601474297223,0.5085504105933218,0
7,5,18,0,0.8335414399814274,0.4020409086922934,0.2031228475102198,0.5335219078423317,0.2496296541581481,0.447484385388607,B,0,0,0,0,0.5336687705576345,0.49430749808494423,0
7,0,19,0,0.10289334626680793,0.21187906208122767,0.6129492611179176,0.4953849196203246,0.44920194516328704,0.7054356674681378,A,0,0,0,0,0.21536062110911913,0.4783079360499797,0
7,13,20,0,0.1769717320267206,0.10857262885638283,0.3405582479845928,0.30506657648702895,0.3145354311012679,0.61724330066687,A,0,0,0,0,0.20753290950076003,0.3495708868245129,0
8,12,1,1,0.5340329347276972,0.7128819500329604,0.6412024364218257,0.42207732147713245,0.21850309363428927,0.38124861437688823,A,1,1,0,0,0.6270084948592968,0.4906127167869429,1
8,17,2,1,0.6442658439938631,0.6124373132017894,0.5048865957862791,0.7285789445706305,0.396774883641516,0.7749809149664061,A,1,1,0,0,0.6127060405249409,0.6823644566285224,1
8,3,3,1,0.14224673094670043,0.5064527230105901,0.4708164071178805,0.4712469871732645,0.04468336314443796,0.6993461086681535,A,0,0,0,0,0.31725717837182343,0.48237771568842713,0
8,0,4,1,0.7547827866507789,0.5900197606050532,0.9488856989362147,0.35424683931087403,0.3937088541032859,0.38697663963966056,A,1,0,0,0,0.7047740409116897,0.5352828025672755,0
8,6,5,1,0.28666661156654827,0.6193310254806368,0.38222877809749645,0.8623323669480409,0.7713602951518835,0.7599927272028708,A,0,0,0,0,0.5111812696560545,0.6540819212302025,0
8,16,6,1,0.5924401703486235,0.44751031968985405,0.2809057804134212,0.8770012906920791,0.3980295512259327,0.41337565061074494,B,0,0,0,0,0.513466927127644,0.586047288978206,0
8,13,7,1,0.49543322850848753,0.7864024116701603,0.2836710479885034,0.5799041363249939,0.1732012128450442,0.5649164719585156,A,0,0,0,0,0.5206047196846753,0.5397014483449414,0
8,10,8,1,0.5761251549616611,0.4238749229099566,0.8176392265877307,0.7769973350799128,0.41743463136728404,0.27345462561236583,C,0,0,0,0,0.5562900720487354,0.5917648732044655,0
8,2,9,1,0.40578221526877206,0.8392984597634325,0.20333979107038425,0.4724232378838184,0.601110985590873,0.7463810760581834,A,0,0,0,0,0.4935513935023949,0.5272415492010989,0
8,14,10,1,0.2173783430695213,0.5635158578831865,0.28441349720131176,0.9303665231459168,0.4118890047559796,0.788558895522458,A,0,0,0,0,0.36875983557586034,0.654388368810629,0
8,15,11,1,0.3726111119805251,0.5439731765217216,0.6566504042427528,0.7811199154813935,0.3504670981576245,0.797650910570193,B,0,0,0,0,0.5329405542972386,0.6815912431466997,0
8,1,12,1,0.4150990109141335,0.08155725577021691,0.5267601431280492,0.811916568099144,0.30332116943348075,0.4767662066195383,B,0,0,0,0,0.3769926440227534,0.552796949172934,0
8,18,13,1,0.6420927031794553,0.48116544198770356,0.6108300892372355,0.5980570069514076,0.6492572197620192,0.84985563917987,A,0,0,0,0,0.5314093598102437,0.6578388252892342,0
8,19,14,1,0.7788558792105029,0.835448935455773,0.32248120092746224,0.6541983579166639,0.5024336006483832,0.7937224026867618,A,0,0,0,0,0.6490894677905965,0.6761454815087948,0
8,9,15,1,0.33975136051858945,0.26075618025303304,0.6222395768107993,0.8525896847614902,0.5019648720387933,0.780412696705458,C,0,0,0,0,0.35869065195092253,0.6638838224675977,0
8,8,16,1,0.43440139780166825,0.6791420573829844,0.4380599457700374,0.9438013645529472,0.5775221424284354,0.8275471728943126,C,0,0,0,0,0.552724108517732,0.736000678091164,0
8,5,17,1,0.3902385438036219,0.8508071480399799,0.6252139192641543,0.25454332674453295,0.37600824989644704,0.7803396541335272,A,0,0,0,0,0.5060762783951933,0.5215736621581328,0
8,4,18,1,0.8343527627948141,0.7117171982790556,0.8409036081918074,0.7964205052803304,0.5120781808230488,0.386276553791648,B,0,0,0,0,0.7644257636720554,0.6977764907719265,0
8,7,19,1,0.3191102781563429,0.6745135540781678,0.41295143856419525,0.8255831120833309,0.3987098699094015,0.8531017956507306,C,0,0,0,0,0.44705330790847003,0.679490151057746,0
8,11,20,1,0.308004937594905,0.405857402244972,0.7604846025598342,0.6799534385401688,0.42820556114425057,0.9051265287420365,B,0,0,0,0,0.40520257794091125,0.6651245069222762,0
9,6,1,0,0.2441986590901114,0.3529368550605016,0.5462034800638277,0.8642097037459755,0.3744231547656513,0.9168575871300243,B,1,0,0,0,0.3512743393913254,0.6855417994727385,0
9,14,2,0,0.5501639173953277,0.16306383468822017,0.7483788679401191,0.8281119941088637,0.5122628052328584,0.7156219808545852,A,1,1,1,0,0.4388704865154926,0.6798324944208876,4
9,9,3,0,0.6903460027999114,0.4163108512331159,0.5382434696838466,0.6733715958133842,0.5792077076023079,0.8683601931371588,A,0,0,0,0,0.6162249830346225,0.6786896128148494,0
9,15,4,0,0.9356525382134188,0.21001206279795173,0.6353680960042851,0.6780748285041023,0.5976746413449999,0.7030245861445492,A,0,0,0,0,0.6441242984595147,0.6697366379250238,0
9,17,5,0,0.7812723750071118,0.4333486298775124,0.579098609407062,0.7063327888727204,0.13376972986872684,0.6985365340410208,A,0,0,0,0,0.5281779221121958,0.6692411202655846,0
9,19,6,0,0.5240561418155854,0.5060380041602375,0.37648181254734525,0.8718457104194144,0.35692698439186626,0.7104461112180783,B,0,0,0,0,0.47651533227531545,0.668442020021778,0
9,11,7,0,0.7113343051995387,0.40868982298735973,0.5840048628509141,0.943395586271134,0.24669268768756134,0.33979431255490844,C,0,0,0,0,0.5101278251120983,0.6503068908399279,0
9,0,8,0,0.46157769997133496,0.4680394239268536,0.3412176450821069,0.7944452585708381,0.16707087351728517,0.7719048972726634,B,0,0,0,0,0.43457928545801294,0.6382553089686608,0
9,18,9,0,0.7044511264015726,0.6506920389727702,0.5332354956996073,0.6869729717881928,0.2714958884416879,0.5726375183074968,B,0,0,0,0,0.6586574186003954,0.6343221169151956,0
9,3,10,0,0.2947912669146288,0.3812309031625083,0.8539049358618369,0.5062414660870503,0.12921328891713857,0.9333156164648183,A,0,0,0,0,0.3981609115365569,0.6209409379793929,0
9,4,11,0,0.35977894431339524,0.40203913676337255,0.42729148814217,0.6428133695743131,0.2622769200493879,0.85530366877502,A,0,0,0,0,0.29291965864254765,0.5970750750894366,0
9,13,12,0,0.759147053845971,0.168078599763065,0.36107441336168,0.4053608285810561,0.3108673370701135,0.9449067542726433,C,0,0,0,0,0.45359023356951517,0.5629440586289847,0
9,2,13,0,0.3080185384057666,0.3293525046921505,0.42891010242560695,0.600678260692997,0.25954601167318575,0.8224676038373945,B,0,0,0,0,0.34607679197139507,0.5593288387958186,0
9,7,14,0,0.3542943010023125,0.16794764290794786,0.5415390548654803,0.7774505317655984,0.7349133631340753,0.5343158382394221,A,0,0,0,0,0.38121831070137124,0.5568564133487787,0
9,5,15,0,0.4455318867865064,0.4013517388855139,0.7261846926398396,0.8218391803144208,0.5823609121071494,0.21129086214232798,A,0,0,0,0,0.5049148891356331,0.5563590894481326,0
9,12,16,0,0.22544265689109952,0.3266987202863413,0.5027500734752623,0.6396432656429311,0.7130821288223682,0.7480746344836787,A,0,0,0,0,0.33952511645176175,0.552792583179534,0
9,8,17,0,0.686161629986719,0.7761457260489746,0.3829239422303926,0.39983476073175317,0.1133177697471578,0.6538614813988309,C,0,0,0,0,0.6794745471383076,0.5413849450432856,0
9,10,18,0,0.3001495339224541,0.2794882143899236,0.3969807746205166,0.5354347631608084,0.7247939282794346,0.5854640698824171,A,0,0,0,0,0.38718426236800496,0.4662865522973252,0
9,1,19,0,0.26058487672627484,0.005530601487247749,0.4556280704557162,0.6974033229340512,0.34921565104259555,0.3933367423034909,A,0,0,0,0,0.28214664700027603,0.450410350828814,0
9,16,20,0,0.5754933255836105,0.34854726743399295,0.4603874531715504,0.12386427531543542,0.4600216923898159,0.7354759785440762,A,0,0,0,0,0.487117524305562,0.4174583345530949,0
10,14,1,0,0.5200600494049117,0.8287140309710795,0.44209450604592104,0.888547658604335,0.24859194197744444,0.7782622368164389,A,1,0,0,0,0.536774158322873,0.7327518261303598,0
10,7,2,0,0.7571421135825666,0.45485892090719937,0.8246349835777296,0.627115438023674,0.3001172505242344,0.7876773734698013,B,0,0,0,0,0.5841791549859594,0.6991622033405005,0
10,9,3,0,0.4214809608233798,0.42844106193800935,0.5662775672850155,0.9656943967057529,0.45001397490649914,0.6801738958790221,B,0,0,0,0,0.4181574716708273,0.6990443982268292,0
10,11,4,0,0.8634267523996264,0.7983563667943789,0.5523859066393134,0.6282739745494451,0.6377109563566192,0.7138274020763968,A,0,0,0,0,0.8233022878031031,0.6905602771466838,0
10,18,5,0,0.8009715155348085,0.2583440262802181,0.4337363036069591,0.7775318299928499,0.42068207978014155,0.81332877230717,B,0,0,0,0,0.5737346989266354,0.686508909073577,0
10,0,6,0,0.31982584131588665,0.7629838995199956,0.5842481649201143,0.6808075672300946,0.8196104249714399,0.852861322262954,B,0,0,0,0,0.5953352464068423,0.6634074699836713,0
10,6,7,0,0.1569611269386737,0.8946055016046166,0.6459678073804433,0.8658220386037564,0.5056745641611001,0.6007456171563959,A,0,0,0,0,0.5567667314815555,0.6631240081087428,0
10,19,8,0,0.5896279537329449,0.7633049577413747,0.643773920508377,0.30784602086979307,0.5249320510247519,0.8145368263686832,B,0,0,0,0,0.5755672342503839,0.5727210908069341,0
10,17,9,0,0.07048937702261314,0.4851882934519555,0.6422700223971413,0.7414873161898875,0.13835103474653354,0.6169272176419175,A,0,0,0,0,0.33353928419317486,0.5691851043350987,0
10,15,10,0,0.4676237342298549,0.1845196115849405,0.4853434802967276,0.6743381780061365,0.5714320795585937,0.6486218306806137,A,0,0,0,0,0.4081097052856687,0.5595708633097827,0
10,3,11,0,0.7407091725314688,0.6732685461856494,0.5334205953036893,0.5063440949648383,0.04321276657846301,0.46681064147511436,A,0,0,0,0,0.582526114288967,0.5523694134003106,0
10,10,12,0,0.5958320632720986,0.27774605634319904,0.36268043647795023,0.5191329362163715,0.0972421655226794,0.6913285781035042,C,0,0,0,0,0.3932164451830469,0.5260801527984332,0
10,4,13,0,0.3422125741636335,0.4316779460979558,0.4479084265943043,0.6392340802173881,0.2973917327185702,0.559151388893929,A,0,0,0,0,0.4008836288722425,0.5252057200230543,0
10,12,14,0,0.2209497275111625,0.16558300954062496,0.5526107851350881,0.8041161470542312,0.08540971627408382,0.43223874796797496,A,0,0,0,0,0.20021389656975783,0.5220927163119747,0
10,5,15,0,0.8977824719486263,0.4811195463370746,0.8463471189084255,0.35226774991575227,0.46116245959510627,0.2817151288676324,A,0,0,0,0,0.7799358050120588,0.5034538879496866,0
10,13,16,0,0.20434727125180013,0.16182281420393857,0.2765772231931534,0.5880333966400675,0.6329651412359183,0.653998050333474,A,0,0,0,0,0.18414309979291654,0.45763215699452897,0
10,8,17,0,0.3128097540156444,0.5919538111194621,0.6026850523304319,0.2523155869745456,0.19090519624388272,0.680885336752318,A,0,0,0,0,0.43177453623289663,0.4550513916930281,0
10,2,18,0,0.4680167538314549,0.4229594661605227,0.4843860753148804,0.3587102121470833,0.3789598204284775,0.4900635242451668,A,0,0,0,0,0.42218171793582776,0.43322082630077346,0
10,16,19,0,0.30855604305076967,0.35608934554548966,0.6326959088111443,0.4562114576408331,0.17682482392236235,0.3470593722011267,C,0,0,0,0,0.3993010778640501,0.42323558055840926,0
10,1,20,0,0.4463164806783735,0.8600538551022132,0.26547427025005016,0.13932906280430826,0.3991746423950474,0.5685267789944086,A,0,0,0,0,0.5785615252955223,0.3836708648795949,0
11,0,1,0,0.3726029392659012,0.7657161609938332,0.8879645240882031,0.7768354736326967,0.26116373025594675,0.8499118851369172,A,1,0,0,0,0.630432120594834,0.7500271226581721,0
11,10,2,0,0.6145134253297516,0.6732628948073315,0.734266039575537,0.7120919026343705,0.4337922089813,0.6154935639663294,C,0,0,0,0,0.6451058731980619,0.6727487661301385,0
11,8,3,0,0.5360774747093482,0.6324023200690264,0.5958912948889326,0.7973066469058617,0.6575182892112678,0.6291900438374249,A,0,0,0,0,0.607511454208099,0.6693903848230525,0
11,6,4,0,0.19186426490326147,0.2404314543112838,0.506765555335607,0.9296266442100307,0.7177675636265288,0.8142229948460803,A,1,0,0,0,0.3105061644022306,0.6577626926519894,0
11,1,5,0,0.9159690030162543,0.3869282129600642,0.8184364589546438,0.4652645912878285,0.1273597096184497,0.591519355172293,A,0,0,0,0,0.7071109504265062,0.6095760863354542,0
11,19,6,0,0.3743621010730636,0.4096912678160422,0.6445366184477227,0.7566469282879703,0.2512391123329302,0.598231012289841,A,0,0,0,0,0.47301236244871403,0.608188112682972,0
11,13,7,0,0.3278314452474132,0.0897804721210718,0.8401713359486318,0.679799932099272,0.706532083302543,0.7371004391249203,C,0,0,0,0,0.39765340710141694,0.6063835504074891,0
11,2,8,0,0.7358906336370592,0.6069246648142109,0.6765678264703217,0.6302426931182101,0.3031182264180155,0.4051499642937679,A,0,0,0,0,0.6005792846486041,0.5944336691623436,0
11,12,9,0,0.33684234899527343,0.33128474086731013,0.4133848785581978,0.6246786969109543,0.20898741147492686,0.83052966916138,A,0,0,0,0,0.34479892773811666,0.5719325194289308,0
11,15,10,0,0.6419256513680089,0.3324364733294862,0.4718458115733358,0.6070886031059289,0.7975417678870969,0.6169325078858897,A,0,0,0,0,0.575047051261137,0.5670235048326979,0
11,4,11,0,0.0827488646706908,0.2321938402152417,0.5324081898037646,0.6135060823546451,0.25887252985409376,0.9212086457010606,C,0,0,0,0,0.21082542724079445,0.5605222324420834,0
11,3,12,0,0.851297940677206,0.42593241320020964,0.6256933878585972,0.251042108882835,0.7143987117314144,0.8079945193853564,A,0,0,0,0,0.6841828689540371,0.5540053085557228,0
11,18,13,0,0.23349863768108017,0.5771469759377367,0.5563148244562767,0.4574082058778416,0.14617669360624339,0.8634502124506542,A,0,0,0,0,0.4436734046561357,0.5521421420842854,0
11,14,14,0,0.26517297417140984,0.738403804626506,0.7041963178386298,0.28244246180161114,0.19749107806967214,0.7797042305931556,B,0,0,0,0,0.437003098914349,0.5130266935430093,0
11,17,15,0,0.45839096391162937,0.4503375413889655,0.5294572106650204,0.4172662578430074,0.2294197712353715,0.5932662704064674,B,0,0,0,0,0.42140916166153347,0.4875707381720634,0
11,5,16,0,0.7968249221020501,0.41758395436634416,0.297775253730573,0.4288851303033654,0.40986271984223105,0.5083183982732353,A,0,0,0,0,0.4785838246266931,0.4831378169860146,0
11,16,17,0,0.6185920738424587,0.5027799882359952,0.5285577662095526,0.22964536052831966,0.3922704154686505,0.688572464035217,A,0,0,0,0,0.5231244156389385,0.47486946702511734,0
11,9,18,0,0.1988723526709411,0.6617061130459381,0.6439072734031652,0.25765124077311913,0.7716325024841463,0.6469762987357649,B,0,0,0,0,0.5647178547754412,0.4445095641702427,0
11,11,19,0,0.34661870103074316,0.17363265747446593,0.41156918566142664,0.6882291357064487,0.7859216544397483,0.2541780659921014,C,0,0,0,0,0.44955539037461356,0.4355161627465544,0
11,7,20,0,0.6258491476664884,0.43537319006989444,0.5702800066810514,0.2689233924874921,0.8859553715798977,0.32870728806329524,A,0,0,0,0,0.6365926332068538,0.3992567015455664,0
12,16,1,0,0.9478759750024646,0.6455050647075954,0.7482133381663001,0.6996995327983186,0.7529646713436817,0.7363030691304064,A,1,0,0,0,0.8300249288070912,0.7479345072080874,0
12,8,2,0,0.7339965506056874,0.5002615085192212,0.9124067782157572,0.6105895466197795,0.44571803187843667,0.8691703974380909,A,1,0,0,0,0.6963875510183852,0.7279855908515843,0
12,11,3,0,0.4583870995233665,0.5073313783705752,0.29213296051960974,0.8070747617846464,0.39337846186030134,0.9563177121207834,C,0,0,0,0,0.4006447755154531,0.684866741498326,0
12,14,4,0,0.7673933019756208,0.561269254098099,0.6428899914990842,0.5399174017001193,0.5269314437797344,0.827716230319348,A,0,0,0,0,0.7188498927754674,0.6635695676058944,0
12,5,5,0,0.8685762494196203,0.7602003763141114,0.2754971565651206,0.6988456834968699,0.6032738118512061,0.6506798211991655,A,0,0,0,0,0.7384514219844402,0.6548969930528181,0
12,2,6,0,0.6210026115184379,0.10040471356463056,0.6224249951885396,0.8019141455903855,0.5844855012465237,0.6155377010533658,B,0,0,0,0,0.4863463577699329,0.6311089885824861,0
12,18,7,0,0.7395227936414412,0.6223295379972561,0.7496935809245999,0.3044849536951817,0.523002256129872,0.9072735325677939,B,0,0,0,0,0.7306209908596624,0.6190035269198938,0
12,7,8,0,0.06964782919733337,0.3337746632844692,0.6922927303135095,0.7826497047236773,0.65584834712218,0.7830046648816488,A,0,0,0,0,0.32263773430926307,0.6173471131287726,0
12,15,9,0,0.5456679014245112,0.512275593593948,0.7534043612836383,0.642187054712334,0.6488588701018944,0.4728743731865479,B,0,0,0,0,0.5799618439427269,0.5890724612115711,0
12,10,10,0,0.25540127500907905,0.13855703131871314,0.5937638742093602,0.5306104706844184,0.6203982493922253,0.8460293540993619,C,0,0,0,0,0.3398407451984075,0.5384514787790241,0
12,0,11,0,0.2087224449527112,0.3930144167217678,0.3875197682886926,0.6754211586905304,0.0423260551282534,0.6768600111910772,B,0,0,0,0,0.27336238540411195,0.5343501819978422,0
12,1,12,0,0.4339424895997884,0.3208223745681092,0.10943012349807407,0.7032710301419288,0.23187961774878507,0.6225168609582108,A,0,0,0,0,0.28114349167666797,0.5153622052107181,0
12,19,13,0,0.5038038313856495,0.5004636829303813,0.5411829725784406,0.48263642868765677,0.31778244605268696,0.5344190983294922,A,0,0,0,0,0.4580505282677652,0.5093219135107045,0
12,3,14,0,0.36008857261196436,0.18757425146954493,0.3297486358377536,0.5587366914672637,0.5521301224219481,0.7600634245697274,A,0,0,0,0,0.2892905311136983,0.5078067045703863,0
12,4,15,0,0.16664908034043924,0.6907527805090582,0.3353999691803292,0.48331442906226146,0.6506213653862236,0.6177583048551024,A,0,0,0,0,0.3666124765007861,0.46798226186458813,0
12,12,16,0,0.3133208531930563,0.36508815133234146,0.4829921954529364,0.3488886803283414,0.26125877869772124,0.7262670386157285,A,0,0,0,0,0.4403950479937092,0.45963357019898465,0
12,17,17,0,0.4342194404821345,0.48118821875226075,0.3814375455564779,0.38827577134911007,0.7007465991722794,0.5814449075591727,A,0,0,0,0,0.49377535080810103,0.45172511664299964,0
12,6,18,0,0.13208494403972995,0.37050631798404937,0.7054710125475727,0.4348152725119789,0.2178206222797792,0.5257504715552787,A,0,0,0,0,0.34104698417960017,0.44630698855451256,0
