candidate_id,job_id,skill_match,exp_match,location_match,feature_age_days,clicked,applied,shortlisted,relevance,feature_ts
395,25,0.2002324214709936,0.41648222961501746,0,16.988146257894183,0,0,0,0,1784726483.0633898
121,10,0.30917320216049843,0.29449957140579947,0,0.9079242700197476,1,0,0,1,1786115814.2431421
207,109,0.658313120660829,0.2034972708534946,1,0.31707597555369554,1,0,0,1,1786166863.535784
390,111,0.859333907537102,0.15629145952424647,0,4.018898263146921,0,0,0,0,1785847026.090136
188,34,0.5400647715234554,0.32168444400318735,1,4.086214038285686,0,0,0,0,1785841210.007164
38,47,0.6085511815924075,0.24738559071682886,0,22.01095859071573,0,0,0,0,1784292512.0778341
151,85,0.12812224857975207,0.2519659401046432,1,0.12202801012863904,1,0,0,1,1786183715.6799967
134,42,0.7784743552671609,0.5734255752467936,1,0.35269725228122045,1,1,0,2,1786163785.8574748
166,27,0.18679060060327365,0.2626339721883524,1,3.915339009466845,0,0,0,0,1785855973.609654
122,110,0.7014317855939514,0.6104470129695777,0,1.0793681383566798,1,0,0,1,1786101001.4929178
15,76,0.6317137284892463,0.18041569019463108,1,3.0000439819936853,1,0,0,1,1785935055.1000276
199,55,0.6385224784427824,0.37001492946961273,1,6.5242396065879396,0,0,0,0,1785630564.5980628
318,56,0.2324686598188362,0.29489200678548344,0,17.179369250927387,0,0,0,0,1784709961.3967917
279,47,0.7104468435096567,0.12478731122466927,0,7.607880607798001,0,0,0,0,1785536938.015558
146,34,0.2744584413544613,0.23637376732627066,0,1.0831583590393101,0,0,0,0,1786100674.0178509
219,91,0.16932919021092369,0.3346355865193022,1,4.203044390022151,0,0,0,0,1785831115.864774
172,45,0.3037004685559075,0.8714510238838753,1,6.031970688349201,0,0,0,0,1785673096.6325984
76,106,0.368765194724145,0.27685314457655613,0,3.2030346015466145,0,0,0,0,1785917516.7104983
244,108,0.4672972151564536,0.1029288546402361,1,1.0090583004973304,0,0,0,0,1786107076.262909
296,5,0.40164146873820467,0.24793141649976014,1,0.6698022760585463,1,0,0,1,1786136387.9834204
125,106,0.12680579772156342,0.23112162035175876,0,0.9994052362209359,0,0,0,0,1786107910.2876623
33,88,0.6048433031358795,0.6234952558261398,1,8.353007316259138,0,0,0,0,1785472559.0679471
271,14,0.6269571726681007,0.4846163021283052,1,1.6929207902268364,0,0,0,0,1786047990.5437963
190,109,0.0985881763902813,0.682684018876622,0,0.8237021073163359,0,0,0,0,1786123091.0379996
182,80,0.8963637245543384,0.3808655968441328,1,0.034190119938789294,0,0,0,0,1786191304.8737092
360,67,0.326030936108227,0.27074177938323524,1,1.5558814199508824,0,0,0,0,1786059830.745388
209,91,0.37166566312074006,0.5203864449798784,0,1.3957338491153337,0,0,0,0,1786073667.4955082
283,2,0.3453396373485348,0.6574848883884112,1,0.42760281481009715,0,0,0,0,1786157314.0168722
236,103,0.6419007182639209,0.8207513567179023,1,19.880567456199245,0,0,0,0,1784476577.8718562
174,61,0.42431223159716197,0.39920119456715547,0,9.920529807411803,0,0,0,0,1785337125.1247115
78,2,0.6010225416936275,0.35011883607223543,1,0.9412738199324393,1,1,0,2,1786112932.8420298
13,7,0.540486122162234,0.18439224003581342,0,0.23578857103647233,0,0,0,0,1786173886.7675343
349,5,0.728520193576171,0.8588682302747056,0,4.035202661402851,0,0,0,0,1785845617.3901267
156,37,0.45170461298421294,0.6720921933244955,1,6.206659597106521,1,0,0,1,1785658003.510882
187,69,0.525348398188536,0.23202238073187842,1,8.438946316261724,0,0,0,0,1785465133.9383469
285,97,0.5802934276325373,0.4020071072712661,1,0.5121955677309854,0,0,0,0,1786150005.2030199
333,8,0.7185541092582406,0.3449986718774543,1,1.7220457637370563,0,0,0,0,1786045474.146085
211,28,0.12247521562954877,0.29339666819806176,1,1.6676383445149847,0,0,0,0,1786050174.9471056
290,113,0.6770291645630617,0.31789969180634126,1,7.336276672151887,1,0,0,1,1785560404.595598
205,77,0.13651498868016024,0.4462397418753,1,0.6290771132880991,0,0,0,0,1786139906.6374838
210,17,0.48437928672391817,0.3941548073585958,1,3.502758727349226,0,0,0,0,1785891620.5460289
207,77,0.6024567515710673,0.3826679640881592,1,12.889913898520906,0,0,0,0,1785080570.3392396
60,13,0.5566903796121202,0.2563350121832492,1,5.361293816483234,0,0,0,0,1785731043.1143277
31,14,0.7034443938589073,0.44407418618321637,0,2.658259015399091,1,0,0,1,1785964585.3211415
202,73,0.1634958688805214,0.12090326267687504,1,2.531441936712964,0,0,0,0,1785975542.3167398
272,116,0.17402340167099348,0.5626135388284274,1,1.7938360807783318,0,0,0,0,1786039271.4626925
16,72,0.5348500391988257,0.4099171162541623,1,0.4556955461698601,1,0,0,1,1786154886.8048828
180,2,0.4476375086401982,0.6592198819594657,1,7.897821368013675,0,0,0,0,1785511887.1338754
262,45,0.5267345697596038,0.45077112433741046,1,2.207916146263214,0,0,0,0,1786003494.9450347
298,25,0.41607259390684265,0.2397038458415632,1,3.72272177271802,0,0,0,0,1785872615.738909
215,97,0.23331896200214053,0.3940569483772496,0,6.70026617755941,0,0,0,0,1785615355.9023306
77,15,0.480747424605078,0.7694888791100846,1,4.384380106701943,1,0,0,1,1785815448.4588528
356,47,0.871038258305872,0.4295996975817459,0,3.6498563575939302,0,0,0,0,1785878911.3107758
105,87,0.7947037052693309,0.21373385422191266,0,7.848474269877913,0,0,0,0,1785516150.7231543
256,11,0.5032521513697021,0.17720798790363212,0,1.4305434012131968,0,0,0,0,1786070659.950207
227,9,0.24053660064171223,0.20473267504636222,0,0.3613452284150431,0,0,0,0,1786163038.6723368
342,6,0.8236508047057024,0.6010685365052584,1,0.3259276206105909,1,1,1,3,1786166098.7536511
38,87,0.16642282433675135,0.572771099112256,1,19.864589873540144,0,0,0,0,1784477958.334998
278,97,0.6437643762313483,0.4912972329314029,1,4.794852302054979,0,0,0,0,1785779983.6611743
253,87,0.7032706178036909,0.43094880641895933,0,3.640861585347018,0,0,0,0,1785879688.4590979
209,100,0.4342656671783433,0.49334000993141486,1,0.8992187875752629,1,0,0,1,1786116566.3968253
185,75,0.37094695904136965,0.7050259540690368,1,8.098407756131614,1,0,0,1,1785494556.469942
329,51,0.2530710825195254,0.37670955913506693,0,7.062187429746098,0,0,0,0,1785584085.9061418
150,92,0.5466792767312388,0.12039382283844068,1,8.26617931369515,1,1,0,2,1785480061.0073686
255,111,0.6156527851290404,0.19068197176165425,1,3.3483012865924033,1,0,0,1,1785904965.6689103
100,50,0.1915991576104993,0.6836067395252429,1,6.323502451526385,0,0,0,0,1785647908.28826
97,35,0.5169055864655593,0.617520911298389,1,0.7155684531334991,0,0,0,0,1786132433.785721
115,68,0.13557554380320952,0.15771138710005142,0,2.069589477462017,0,0,0,0,1786015446.369219
131,48,0.8895606700340176,0.4941451506843943,0,3.612772875135126,0,0,0,0,1785882115.3236601
184,110,0.5708856388775282,0.27073646750468383,1,2.783111740708101,1,1,0,2,1785953798.0456746
43,30,0.47782973990477545,0.5011698819851369,1,4.773399142733035,0,0,0,0,1785781837.2141397
18,108,0.11736331529350891,0.3573876099375204,0,2.1684343682395033,0,0,0,0,1786006906.170656
391,64,0.17577732511349406,0.5553731268715498,0,7.650858359617665,0,0,0,0,1785533224.7378008
377,107,0.47535521276638387,0.4494429931609411,0,2.5957054025217245,0,0,0,0,1785969989.953294
386,41,0.30968662581368445,0.09488116109525688,0,16.989779113062543,0,0,0,0,1784726341.9847033
86,72,0.5697580421720643,0.2630776784835085,1,1.6949554269810665,0,0,0,0,1786047814.7511806
80,38,0.30704891938133483,0.7416355577371829,1,3.6197541789296137,1,0,0,1,1785881512.1390123
334,31,0.38990673567744116,0.4808671262528117,0,3.5109691322508203,0,0,0,0,1785890911.1670454
314,95,0.3519596839306336,0.3891246253138187,1,0.4850304289052596,0,0,0,0,1786152352.2710145
392,72,0.6839910661176544,0.7886233833318019,1,0.2651970219359077,1,1,0,2,1786171345.8773766
132,107,0.6932825830731082,0.7007661791758463,0,5.64853801523644,0,0,0,0,1785706225.2155554
381,33,0.70912380215054,0.21475074346174383,0,1.71053630411802,0,0,0,0,1786046468.563396
133,82,0.8429236409872733,0.447865154963514,0,0.3523125083853791,0,0,0,0,1786163819.0993474
295,76,0.3891074154400568,0.5323394709045997,1,1.9977576588575598,0,0,0,0,1786021652.6383467
21,110,0.32752761086178145,0.8866536168093806,1,6.404559004650866,0,0,0,0,1785640905.00207
66,71,0.30317644344331435,0.2823560090498006,0,3.0355413736059145,0,0,0,0,1785931988.1253922
165,1,0.5258267200456413,0.7876997680527776,0,8.679156718017943,1,0,0,1,1785444379.7596352
242,94,0.3285372222044336,0.15684342912858873,1,2.8605987670550297,1,0,0,1,1785947103.1665983
188,90,0.8973770400113843,0.6422228509119309,1,4.245169720020592,1,0,0,1,1785827476.236262
28,115,0.314967721931856,0.12250883632103088,1,3.873859055467299,0,0,0,0,1785859557.4776795
384,24,0.35473679191832025,0.5187003123321751,1,7.668668380275917,1,0,0,1,1785531685.952016
386,73,0.3680796373400144,0.5375798941801887,0,0.05994785749877836,1,0,0,1,1786189079.405184
12,119,0.4309742435984031,0.7553278874245004,1,2.954300222607654,1,0,0,1,1785939007.3608387
340,63,0.3437357571697172,0.24258602757771855,1,10.186374235289604,1,0,0,1,1785314156.166143
326,22,0.3437651037372463,0.7306633269799282,1,5.806824986648173,0,0,0,0,1785692549.2212255
41,35,0.8427822954515135,0.23522736465781088,0,4.609737284807233,1,0,0,1,1785795977.5986645
1,75,0.25723895442979433,0.45845921259104516,0,7.777756736195004,0,0,0,0,1785522260.7180645
215,85,0.37420737363036066,0.34921162218889296,1,4.265747997088832,0,0,0,0,1785825698.2731235
67,42,0.7870135463433667,0.5600668410849639,1,1.0550123349460034,0,0,0,0,1786103105.8343325
187,55,0.9253097390485034,0.5039315796952983,1,3.9370945577947927,1,1,0,2,1785854093.9302783
65,20,0.3766797626958761,0.028618764768950852,1,5.786269144370654,0,0,0,0,1785694325.2459981
1,114,0.6652231931442291,0.12817183665889842,0,2.9825943217294313,0,0,0,0,1785936562.7506745
145,8,0.4990671973843016,0.2291689805677279,1,13.6996261071845,0,0,0,0,1785010611.204411
113,61,0.6119321401911118,0.7683167037991256,1,4.973627938684316,0,0,0,0,1785764537.4461696
113,75,0.6101511363077302,0.1895272845588983,1,0.7409579295889164,1,1,0,2,1786130240.1349554
171,63,0.5290132146126196,0.25320230820517264,1,6.988748115916858,0,0,0,0,1785590431.0628567
322,12,0.3391735928669517,0.6144349279277086,0,4.927809095349618,1,0,0,1,1785768496.1942337
180,58,0.1614154149470678,0.6358717252769982,0,5.852549061835951,0,0,0,0,1785688598.6611292
82,49,0.33404007390065443,0.20615633935681904,0,1.3506548298580014,0,0,0,0,1786077562.322772
176,25,0.6324826894501314,0.44492333652455585,1,3.5401850808865643,1,0,0,1,1785888386.9090834
49,37,0.23861819982744895,0.6177725445207729,1,3.3357231017869413,0,0,0,0,1785906052.4240775
397,21,0.3256480866681262,0.16606501285079153,1,9.5909749515075,1,0,0,1,1785365598.6642616
246,47,0.4089181930586228,0.5853065238475055,1,0.5293451673275126,0,0,0,0,1786148523.4776149
292,44,0.2802808763391519,0.4082064875606658,0,12.955641443667412,0,0,0,0,1785074891.479339
242,1,0.3927700657150982,0.2765413821928581,0,0.6151340614004304,0,0,0,0,1786141111.3171668
378,69,0.38239033487316104,0.10430900769755122,0,3.904726003448658,0,0,0,0,1785856890.5733738
93,45,0.5565167926338201,0.4011597749924334,1,0.37476649081804897,0,0,0,0,1786161879.0752652
385,31,0.6019921412161214,0.26409778929516364,1,7.188654913639583,1,1,0,2,1785573159.1155334
68,87,0.5899514145943825,0.7073080251623302,1,12.477506553424469,0,0,0,0,1785116202.3338559
367,46,0.32609908987015856,0.24266227783056374,1,8.103737609126163,1,0,0,1,1785494095.9706433
226,89,0.1697379651703339,0.4292081476013804,1,2.505948449274814,0,0,0,0,1785977744.9540546
358,55,0.6734277241114246,0.14668099173865598,0,0.5648413119340875,0,0,0,0,1786145456.6107209
340,10,0.4146622096593634,0.39513360504378203,1,2.964724535213181,1,1,0,2,1785938106.7002294
152,65,0.7961618351016491,0.4952145190967503,1,3.105158777008465,0,0,0,0,1785925973.1817384
181,70,0.8385907888832512,0.382146117117219,0,14.391202598203579,0,0,0,0,1784950858.995587
337,109,0.37476545920531706,0.6522672093759465,0,37.626017180160936,0,0,0,0,1782943371.015706
99,93,0.4204388011397674,0.24371616929208423,0,2.642391884919933,0,0,0,0,1785965956.2412148
330,27,0.709916963245785,0.39444281854490537,1,0.2581664079077831,1,1,1,3,1786171953.3224287
20,9,0.2926953779756996,0.2975664210971203,1,2.6162447177544967,0,0,0,0,1785968215.356458
225,5,0.7820372153614894,0.6601315371507694,1,0.11113507428000827,0,0,0,0,1786184656.829654
325,114,0.531967003401219,0.274561809087975,1,3.305247564945663,0,0,0,0,1785908685.5104606
117,108,0.42054936146371485,0.48206451535416617,1,0.24188185056747416,1,0,0,1,1786173360.3081827
363,111,0.7066604838310908,0.706575668922546,0,1.2491804473305799,0,0,0,0,1786086329.7094226
8,47,0.2972092749577344,0.5517703913552636,0,0.6142608699699701,0,0,0,0,1786141186.7609065
122,110,0.49377636703196603,0.43078484995426647,1,2.0847626959169325,0,0,0,0,1786014135.4031446
378,93,0.49309228223125856,0.40334987065265654,1,3.555387411537585,0,0,0,0,1785887073.427715
287,68,0.557780200357139,0.273587688249549,1,0.08936309291671535,0,0,0,0,1786186537.9288437
294,106,0.21962685811220864,0.5212621227400502,1,1.9023108393485133,0,0,0,0,1786029899.2435522
185,84,0.22337155424089508,0.8041484062748212,0,5.73795100886191,0,0,0,0,1785698499.9329062
176,48,0.44318338800176016,0.6901176203989415,0,5.574009614817712,0,0,0,0,1785712664.4693515
134,21,0.4348963838339054,0.18263897997298562,1,1.863983431202181,0,0,0,0,1786033210.731616
129,12,0.29288211891178634,0.46144488215366797,1,3.7303177643224106,0,0,0,0,1785871959.4452343
108,30,0.4529376138846474,0.43021040846912717,1,5.231073749893069,1,0,0,1,1785742294.128081
237,26,0.5375319204394534,0.30566695597173316,1,1.9954805127140993,1,0,0,1,1786021849.3837733
104,99,0.5593401319585286,0.5542707549684089,1,3.517154948068405,1,1,0,2,1785890376.7125587
317,68,0.7075162038848066,0.3381617167527926,1,0.6093805198699483,1,0,0,1,1786141608.423155
45,21,0.6020800457554203,0.2524797274276536,1,2.81360579283768,1,0,0,1,1785951163.3595707
130,37,0.1949597816462962,0.5086013568812131,1,3.960011079839665,0,0,0,0,1785852113.9427738
356,16,0.7271127637394793,0.7612092494189907,1,15.029272816458823,0,0,0,0,1784895729.7287297
395,108,0.33207068324809746,0.33930945213435837,1,1.1230683588651735,1,0,0,1,1786097225.793866
10,72,0.5097139600271757,0.39032054769105967,1,6.494400171862972,0,0,0,0,1785633142.7252228
15,38,0.44745478584678383,0.450609304099826,1,4.669386315128416,1,0,0,1,1785790823.9224448
164,60,0.8556765510622771,0.17479791460361635,1,4.405273574731803,1,0,0,1,1785813643.263215
308,16,0.6675576879292162,0.12075823977373974,1,4.128947786646454,1,1,0,2,1785837517.8113055
148,45,0.5414595235639935,0.5265389701195641,0,5.530513693904129,1,0,0,1,1785716422.5169187
376,77,0.02362765326189268,0.3697485511240023,1,3.812274173051322,0,0,0,0,1785864878.4115202
339,63,0.30184075957717454,0.5017836415422054,1,1.423847875510038,0,0,0,0,1786071238.4436278
345,71,0.6547099881419646,0.2654660597266937,1,4.058198999294619,0,0,0,0,1785843630.506533
138,35,0.7420293721987106,0.5455234859885819,1,7.06023680085109,0,0,0,0,1785584254.4404783
318,74,0.5943220069003797,0.6225314065624163,1,1.4463633813210226,1,1,0,2,1786069293.1039257
289,119,0.183269009489716,0.1452422576795569,0,2.120389051557105,0,0,0,0,1786011057.2860174
350,54,0.8568819333831376,0.7082496352771095,0,5.923002556813514,1,0,0,1,1785682511.4791632
284,42,0.7176367363035068,0.33685040142373734,1,4.708598441172799,1,1,0,2,1785787435.9947546
21,33,0.4362577285964573,0.5320385256483792,0,0.6989053199656821,1,0,0,1,1786133873.4804268
47,110,0.5546720689761168,0.2038138265024649,0,0.46991036522500523,0,0,0,0,1786153658.6445165
131,36,0.2857079985474621,0.5059310214964956,1,1.6941929079601423,0,0,0,0,1786047880.6328242
40,86,0.7251752074123363,0.33068674014836785,0,7.871320279851195,0,0,0,0,1785514176.8278928
47,84,0.6695836185911909,0.5132964816189673,0,2.192643154473778,0,0,0,0,1786004814.5315254
64,14,0.8289112875146628,0.4062590364655396,0,2.5414671798830817,1,0,0,1,1785974676.13573
108,106,0.0957341272046204,0.1165782858773129,1,8.693975458192519,0,0,0,0,1785443099.420484
196,69,0.2617230299652084,0.4367023227456177,1,2.595978599019197,0,0,0,0,1785969966.3491166
396,14,0.6393250995572812,0.8228015115449883,1,0.9133091476075816,0,0,0,0,1786115348.9897187
333,67,0.03826452604732293,0.1827639255657605,1,0.40449096710755905,0,0,0,0,1786159310.8805137
22,46,0.31559990782357217,0.22816283797941242,1,2.851800305133488,0,0,0,0,1785947863.3537083
155,36,0.5251710139669172,0.3218839080737989,1,11.551078785540035,0,0,0,0,1785196245.6930013
238,13,0.6642629222259767,0.5529558638601982,0,5.155278391529383,0,0,0,0,1785748842.8470438
189,93,0.519717795242623,0.19040032416583372,1,0.24839001140343264,1,0,0,1,1786172798.0030866
323,10,0.5791389826294404,0.0809828280157351,0,14.746501440486426,0,0,0,0,1784920161.1756139
265,85,0.29416271536563815,0.6408062961917874,1,18.12793970439203,0,0,0,0,1784628004.9096124
208,95,0.6798399212931381,0.4546223523780187,1,13.521111663697312,0,0,0,0,1785026034.8523283
93,96,0.8234794085880588,0.23463007966126603,0,2.3821679514719207,0,0,0,0,1785988439.5890646
87,56,0.23141561568141902,0.703621970333751,1,2.3021489267319146,0,0,0,0,1785995353.2328022
130,101,0.6145994572440374,0.6221582501543745,1,2.29989362668949,0,0,0,0,1785995548.090726
375,92,0.744001799799715,0.6440056430010822,0,11.641674707007857,1,0,0,1,1785188418.2053864
140,39,0.2937850259625179,0.23826004013714258,1,12.442231320338985,0,0,0,0,1785119250.1139946
228,62,0.5746959412805657,0.7262301292420756,1,10.52902893036848,0,0,0,0,1785284550.800488
117,93,0.637640390933601,0.5099634514236708,1,0.7021448812041351,0,0,0,0,1786133593.5823357
338,71,0.24498966720724824,0.8200455257828118,0,4.266288299186439,0,0,0,0,1785825651.5910223
214,63,0.8597620241750965,0.008116542482085857,0,0.47669587564515237,0,0,0,0,1786153072.3764162
27,64,0.6229889496964921,0.0942557519985186,0,10.663613298249892,0,0,0,0,1785272922.711103
241,42,0.24091379586626518,0.30579439624456595,0,3.8182357200340227,0,0,0,0,1785864363.3338609
217,93,0.23970191086308246,0.293938141952339,1,1.0997982334304415,0,0,0,0,1786099236.3327034
350,51,0.46028360624402825,0.6485819704595095,0,1.6461871086059354,0,0,0,0,1786052028.3338883
78,77,0.09386300282309899,0.32335708077801617,1,4.721180605436087,0,0,0,0,1785786348.8957622
185,87,0.6606263002450973,0.6555374489421428,0,19.93577935933722,1,1,0,2,1784471807.563425
322,110,0.49470340227962867,0.5106657618485704,1,1.5260823778370893,1,0,0,1,1786062405.3826268
358,9,0.21380714355229258,0.5453466525479342,1,10.284924040151617,1,0,0,1,1785305641.4630027
168,99,0.5718586524479317,0.2726161869235646,1,0.3797772857088836,0,0,0,0,1786161446.1425867
155,59,0.8061029546907029,0.2776180553081375,0,3.2706692517786298,0,0,0,0,1785911673.076718
64,119,0.6742302747531795,0.16393845633038198,0,6.829819335776241,0,0,0,0,1785604162.5094607
291,31,0.12081335574547848,0.2870792058774354,1,0.2753259933485091,1,0,0,1,1786170470.7342465
382,40,0.8249349871022228,0.36762235924480224,1,0.8760148658408212,0,0,0,0,1786118571.2156632
