match_id,student_id,job_id,segment,batch_id,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
P000152,343440,38682,sales_sdr,0,2026-07-01 09:02:32,0.6634980197751038,6.997710190368086,-5.129841498401847,0.9919258217563512,0.711992195736351,0.8183119982408041,0.22,1
P000153,515385,35097,support_ops,0,2026-07-01 09:02:33,0.5453822979643809,1.250476957082455,0.8252446719174569,0.7851800490340328,0.7522044721594422,0.34237605609742117,0.18,-1
P000154,399922,32612,support_ops,0,2026-07-01 09:02:34,0.6107679322920472,1.265887172511124,1.7143368667405599,0.9785943895708804,0.710665076609348,0.43891018317806635,0.18,-1
P000155,650150,35305,sales_sdr,0,2026-07-01 09:02:35,0.7480259100480536,8.056333904667492,-5.0292226099746244,0.9917764921675206,0.6437854566558866,0.41039680716939003,0.22,-1
P000156,585956,32306,software_eng,0,2026-07-01 09:02:36,0.7007304885792596,5.9916916388279615,-0.04459023498155634,0.7840124433028504,0.7118936190971822,0.784037007220438,0.3,-1
P000157,296606,35280,support_ops,0,2026-07-01 09:02:37,0.5494321209874449,2.3903497572105916,0.1425785926842118,0.8578453411354277,0.737586907694819,0.5576457985126152,0.18,0
P000158,651854,33804,qa_eng,0,2026-07-01 09:02:38,0.7336556140526168,5.019201270154022,-4.384786977013844,0.6945796037256273,0.6735571883982229,0.7440704380254559,0.2,0
P000159,800202,34232,data_analyst,0,2026-07-01 09:02:39,0.7238690057652859,2.2189393207613715,1.3880077984106398,0.9838060429814866,0.6733968780610644,0.44938975599976755,0.24,0
P000160,935372,39946,sales_sdr,0,2026-07-01 09:02:40,0.7517321123608509,5.110541665577909,3.2038524212104615,0.8461952296811148,0.5689931243206694,0.538511314315407,0.22,-1
P000161,594682,33687,qa_eng,0,2026-07-01 09:02:41,0.9609289741272142,5.756794012946086,-1.4886538474888331,0.7970696657558077,0.8381798236827391,0.6624174072066035,0.2,0
P000162,762448,34293,qa_eng,0,2026-07-01 09:02:42,0.5706675507712452,3.8189936337894888,-2.8233820944031276,0.8619883857623004,0.8319949874320763,0.4299718446266012,0.2,-1
P000163,505111,37529,qa_eng,0,2026-07-01 09:02:43,0.9173103186621433,3.5834836556326866,5.3597705043031105,0.8598344020951473,0.6644435426398594,0.7225799516670673,0.2,-1
P000164,440503,39841,support_ops,0,2026-07-01 09:02:44,0.7795422491918028,1.9704551374856347,0.4487906725696851,0.81456717260249,0.7092414807320403,0.9493360358829026,0.18,1
P000165,463166,33538,software_eng,0,2026-07-01 09:02:45,0.20918470454877786,6.027420731430586,-2.173824623650953,0.6824825168911575,0.6324136000602032,0.6537391915081332,0.3,-1
P000166,671203,39969,qa_eng,0,2026-07-01 09:02:46,0.7556846696264726,2.907384814506709,-1.814931332416792,0.8189337256873152,0.5859314487272523,0.5533806831417366,0.2,-1
P000167,512373,38655,sales_sdr,0,2026-07-01 09:02:47,0.7989909867208072,5.443036275048485,0.6843259440572362,0.9000034638249459,0.5658101232659244,0.6892977584118222,0.22,0
P000168,274344,34864,support_ops,0,2026-07-01 09:02:48,0.37241329183949423,12.536047006153364,-11.560519845064997,0.9643051622424016,0.4843936264571618,0.72014278819774,0.18,-1
P000169,504537,35128,support_ops,0,2026-07-01 09:02:49,0.6188639222313173,1.5004141655200844,7.0126036822011955,0.9737149613729138,0.7205601369338838,0.8474041555705689,0.18,0
P000170,369805,36769,data_analyst,0,2026-07-01 09:02:50,0.6643403509621449,5.922743248384048,-4.193613036274512,0.9651164677253837,0.8128963807642634,0.8420363632855662,0.24,0
P000171,424555,37579,software_eng,0,2026-07-01 09:02:51,0.9166871721334632,3.990898647833399,-0.3856331776369122,0.8870204377788661,0.9008066066634276,0.30519895536596703,0.3,1
P000172,651746,39815,qa_eng,0,2026-07-01 09:02:52,0.8197792115332736,2.794980720468179,1.0052385492611924,0.8265298849206724,0.8291616917996838,0.7254709350826258,0.2,1
P000173,308014,32674,software_eng,0,2026-07-01 09:02:53,0.8807416750111854,9.438921093686679,-7.036277225221954,0.6733472877994828,0.887534020408169,0.7443226041423571,0.3,-1
P000174,216353,30324,data_analyst,0,2026-07-01 09:02:54,0.6314406494016441,2.5924639144925807,0.07515089784106221,0.927014645637996,0.6129508301642134,0.2747678579963795,0.24,-1
P000175,629622,32629,support_ops,0,2026-07-01 09:02:55,0.23694576696659925,4.282372058872947,-2.1126355299665023,0.9108950148735717,0.8277389330676536,0.6354036181610814,0.18,-1
P000176,470732,31648,support_ops,0,2026-07-01 09:02:56,0.5815947144439328,2.1976377064429005,0.5825451729187989,0.8409837992880412,0.30748146580826474,0.7388359975830118,0.18,-1
P000177,413803,31664,software_eng,0,2026-07-01 09:02:57,0.4684261466399731,3.8622580196213967,-2.0773128476675145,0.9386114972957483,0.6192422280683966,0.9241617827451111,0.3,-1
P000178,467199,30081,support_ops,0,2026-07-01 09:02:58,0.7697023823049775,2.488781876152755,-0.8530767232865828,0.7964177567152321,0.7921819494499528,0.7252872776592589,0.18,-1
P000179,472490,31986,sales_sdr,0,2026-07-01 09:02:59,0.6889487162164094,3.1680822504899524,-2.722475667204126,0.6246407513701396,0.4860628548101468,0.5310942541414291,0.22,-1
P000180,881512,38729,support_ops,0,2026-07-01 09:03:00,0.8550264499724163,3.9280989260131705,-1.7894678382097644,0.6865263547328843,0.7934696537543049,0.6407480081887871,0.18,1
P000181,295087,30978,software_eng,0,2026-07-01 09:03:01,0.6998794514428109,2.169661376060912,-0.5991355007960741,0.989385982271445,0.447556515225377,0.5840107455608592,0.3,-1
P000182,920526,34196,data_analyst,0,2026-07-01 09:03:02,0.9583401838203276,0.7438482887800237,2.4418958220425524,0.8762080719928251,0.657454581403975,0.5133814697203647,0.24,1
P000183,155348,30573,sales_sdr,0,2026-07-01 09:03:03,0.76247832933786,7.352798232966546,-6.003663232361708,0.9024947476695743,0.5466363298999065,0.6258452873234291,0.22,-1
P000184,418838,35376,sales_sdr,0,2026-07-01 09:03:04,0.7390154063914466,4.840317474541589,-3.1948453529693817,0.6592114586136986,0.6709001643878634,0.406826014509305,0.22,-1
P000185,814121,31688,sales_sdr,0,2026-07-01 09:03:05,0.7238117551214514,3.3013566875424774,-0.624303954645915,0.7667317012109348,0.8212845896785105,0.5877563613611534,0.22,0
P000186,214429,38722,data_analyst,0,2026-07-01 09:03:06,0.25371139233075296,8.796069573782182,-7.835467479053689,0.7171272217685863,0.30151095313772086,0.642176424887699,0.24,0
P000187,923819,34932,support_ops,0,2026-07-01 09:03:07,0.6210094356774674,1.6924298462163803,0.4164345444088893,0.964089030179075,0.8969705393732313,0.36385644751792917,0.18,0
P000188,852476,30085,support_ops,0,2026-07-01 09:03:08,0.777502155074769,0.6752151695324812,5.145875971620918,0.6923771520588975,0.6578120683426399,0.46649855772390286,0.18,-1
P000189,188044,38611,software_eng,0,2026-07-01 09:03:09,0.5725653772288961,3.5116278415882762,-2.5005882830535997,0.8784693663477828,0.7386109650518144,0.7507226142510656,0.3,0
P000190,655034,35225,software_eng,0,2026-07-01 09:03:10,0.5271253748544683,4.130945340336263,9.237378790064293,0.547416517191635,0.7838600801195325,0.7015136538291074,0.3,-1
P000191,350018,31814,software_eng,0,2026-07-01 09:03:11,0.7991116756002699,6.116481175621624,-1.7360021429920165,0.9680843889748624,0.3159717155613841,0.7283546180243444,0.3,-1
P000192,938036,34213,data_analyst,0,2026-07-01 09:03:12,0.692122771333878,2.4151117421136177,-0.36891425882630635,0.9364729747201812,0.7295909041842941,0.7419664294256415,0.24,-1
P000193,119399,34954,qa_eng,0,2026-07-01 09:03:13,0.3751487147462728,2.5881097504582753,0.42304327226454763,0.8822920466442804,0.35444171335300434,0.804703164199577,0.2,0
P000194,824589,39154,sales_sdr,0,2026-07-01 09:03:14,0.55547948624941,5.43161270635384,-4.199600592920003,0.8636292747384757,0.7229242418794904,0.5337774490811675,0.22,0
P000195,932110,31949,support_ops,0,2026-07-01 09:03:15,0.5378997335465485,4.649172137953757,-3.5617015850308693,0.7960618575165529,0.7516867237933572,0.544619749093789,0.18,-1
P000196,539046,35311,software_eng,0,2026-07-01 09:03:16,0.7881376767308986,3.161220610012121,4.495850416059908,0.7982630426785415,0.7158723880072055,0.4308874557722048,0.3,0
P000197,453629,31721,data_analyst,0,2026-07-01 09:03:17,0.7855287058568664,4.666887902325274,-3.0721947339174918,0.813929312896845,0.8234546038868528,0.7989431516552431,0.24,-1
P000198,324992,36111,software_eng,0,2026-07-01 09:03:18,0.37087709369730043,3.8927150374671906,-1.8908168800961604,0.9101730232441153,0.635921606361,0.5774466930099812,0.3,0
P000199,157832,37208,support_ops,0,2026-07-01 09:03:19,0.797077755769795,2.3049800352441205,-0.4715475757880121,0.8533283060092375,0.5729408341297776,0.45870440422976866,0.18,0
P000200,909222,36287,sales_sdr,1,2026-07-01 09:45:00,0.5623440161315283,5.095651685074319,-3.3078725168665515,0.92425857799308,0.7287852179172937,0.41271065979422156,0.22,0
P000201,817468,37744,data_analyst,1,2026-07-01 09:45:01,0.8925872446755861,1.5701751543915794,0.6375781756845944,0.9320902135110594,0.10341559271474349,0.7345697927849935,0.24,-1
P000202,686587,30461,support_ops,1,2026-07-01 09:45:02,0.8936172150061124,2.131496916476251,-0.15617426619969454,0.9933202456459639,0.3796574029702289,0.7264202526722368,0.18,-1
P000203,666247,35105,support_ops,1,2026-07-01 09:45:03,0.9473342775920587,2.0407781817483115,-0.8129268343409151,0.886248143436386,0.9445141886446858,0.3732732235322063,0.18,1
P000204,256784,39670,data_analyst,1,2026-07-01 09:45:04,0.768448169361776,0.8972689470008505,1.0332979521369015,0.6881695569637833,0.5658478932991012,0.6962678204360625,0.24,0
P000205,350418,31395,support_ops,1,2026-07-01 09:45:05,0.8641007808967702,6.273953024142546,-4.768072795276732,0.9078338510947122,0.6494408413133341,0.6361256175969537,0.18,-1
P000206,270847,32673,data_analyst,1,2026-07-01 09:45:06,0.8305590512166292,4.2149830401918065,-1.4059833303232852,0.8122064548818406,0.6257658875172425,0.8829991570304638,0.24,1
P000207,412627,34686,sales_sdr,1,2026-07-01 09:45:07,0.5015778419512805,3.0634933250953686,-1.9297058775225961,0.8759437255285508,0.7733911560916231,0.5509172205500714,0.22,0
P000208,546591,32987,qa_eng,1,2026-07-01 09:45:08,0.8333454787512885,15.822301893360194,-12.962379359548757,0.8891211273052719,0.49466107271249904,0.7484651287090316,0.2,-1
P000209,629829,31671,support_ops,1,2026-07-01 09:45:09,0.7871635890121017,7.257748604249556,-6.157333399890351,0.723791710232819,0.5649770657515193,0.45141193340594854,0.18,0
P000210,775276,38190,sales_sdr,1,2026-07-01 09:45:10,0.7844265481747827,2.1749369256072604,-0.46372293205176707,0.898170815503974,0.40684355100990727,0.6752805293977314,0.22,1
P000211,544004,36456,sales_sdr,1,2026-07-01 09:45:11,0.6914311403826875,2.486668429277273,-0.892497594598233,0.934521829019326,0.44776112062486884,0.34482626670738004,0.22,0
P000212,489175,33961,software_eng,1,2026-07-01 09:45:12,0.7313402191675886,2.165662932807848,2.177197085455375,0.9620467909520235,0.7163207464181721,0.827150265846646,0.3,-1
P000213,190170,37744,qa_eng,1,2026-07-01 09:45:13,0.7902676743386026,3.634404590517422,1.5100541783148205,0.982374932200616,0.7973209905379698,0.767170511722843,0.2,0
P000214,240209,39724,support_ops,1,2026-07-01 09:45:14,0.8051479222192105,4.142426263232392,-2.834805828522505,0.9859507917659128,0.5216431521149199,0.9469121641649347,0.18,-1
P000215,696824,30840,support_ops,1,2026-07-01 09:45:15,0.5420488255267665,3.736324069243341,0.6115064451082923,0.7893122868177692,0.5620759416257174,0.7203176872334663,0.18,0
P000216,400410,33497,qa_eng,1,2026-07-01 09:45:16,0.848723403684746,1.7230276270426703,0.38820251296719066,0.8380224077890429,0.8117757401423563,0.4665804779004215,0.2,-1
P000217,499908,36856,sales_sdr,1,2026-07-01 09:45:17,0.7897209296679386,2.5373511109138533,-2.118102416997133,0.8075887653335556,0.31724737778008616,0.7339007531535273,0.22,-1
P000218,549911,32677,qa_eng,1,2026-07-01 09:45:18,0.4535566768778181,3.51463448913307,-1.4982830827955045,0.8954548297167151,0.6513479575912466,0.39642007606726243,0.2,1
P000219,385060,32445,support_ops,1,2026-07-01 09:45:19,0.5176538641192853,1.8905640339150052,-0.4490229000874608,0.7405712249648787,0.6877669857248702,0.62190603697075,0.18,0
P000220,792496,35597,sales_sdr,1,2026-07-01 09:45:20,0.7877421425741243,5.036765212894259,-1.4641858987952991,0.8229380318288594,0.5042326701173206,0.8111875961500867,0.22,0
P000221,900363,37614,support_ops,1,2026-07-01 09:45:21,0.6122618275416545,4.659660995901093,-3.852178845468055,0.6875574282564849,0.4425273475639216,0.4163744528274321,0.18,-1
P000222,606325,34781,sales_sdr,1,2026-07-01 09:45:22,0.5070015211420706,5.142953029336488,0.11843348512635998,0.909342562639736,0.4113784377211804,0.8279974323236265,0.22,-1
P000223,189169,32967,software_eng,1,2026-07-01 09:45:23,0.6682810664459554,1.0965705392107556,0.9451168240567738,0.9075602196979591,0.5251071028371316,0.7806012648039569,0.3,0
P000224,396070,32377,sales_sdr,1,2026-07-01 09:45:24,0.8731293271016457,0.5926347214443107,1.7228804732533338,0.6912950399518923,0.6131188722959258,0.6468344257863369,0.22,0
P000225,613456,33740,qa_eng,1,2026-07-01 09:45:25,0.6320742402334636,0.8619438673768651,3.047750681357876,0.9788353196007422,0.4140055518583019,0.6037262616327513,0.2,-1
P000226,340536,35004,data_analyst,1,2026-07-01 09:45:26,0.5161971947045516,2.504132248800576,0.3271103342194035,0.8825924011413091,0.9429219512342162,0.7858722082408157,0.24,-1
P000227,839441,38955,qa_eng,1,2026-07-01 09:45:27,0.763563262590805,1.4961721252187477,2.0300972978362513,0.5357053706346164,0.7348520899502924,0.4936906886136163,0.2,0
P000228,609289,36270,support_ops,1,2026-07-01 09:45:28,0.6081293563994478,6.626982142354407,-6.052363738135422,0.8285569122256444,0.7000386171755135,0.5489613981962194,0.18,-1
P000229,428616,35809,sales_sdr,1,2026-07-01 09:45:29,0.6320954834978395,6.875895490382641,-3.4071151086891414,0.9134975833011069,0.6352894063333792,0.645771295850892,0.22,1
P000230,315290,36246,data_analyst,1,2026-07-01 09:45:30,0.6098188593844206,7.543705315646356,-6.689548947230266,0.9298222831692469,0.3342147631300891,0.4922491442045101,0.24,0
P000231,708189,35491,sales_sdr,1,2026-07-01 09:45:31,0.6534148494271638,1.484911992830134,2.9288245178234247,0.9513779889302925,0.7181812197351058,0.7708346136314752,0.22,-1
P000232,263488,33828,support_ops,1,2026-07-01 09:45:32,0.6926941491289613,4.182677876182334,-2.642946684010597,0.7796865126699303,0.7572837152441343,0.2896801516181371,0.18,1
P000233,720702,38714,data_analyst,1,2026-07-01 09:45:33,0.7005267002255283,1.559162804186561,1.3317328515110085,0.9765309336925794,0.5539496172241273,0.7305825103241428,0.24,0
P000234,287238,38007,support_ops,1,2026-07-01 09:45:34,0.47304641961745986,4.726616178649457,1.7705735577107093,0.9638225234620852,0.9176915194433306,0.7825437499575294,0.18,-1
P000235,236749,31628,software_eng,1,2026-07-01 09:45:35,0.5872102144068927,2.595083676384789,2.076593262017955,0.9237548686802302,0.6175320139525047,0.6854313098704902,0.3,-1
P000236,796972,39812,support_ops,1,2026-07-01 09:45:36,0.4721202687875416,2.1920884424595592,-0.4664698809172507,0.8078741882166206,0.43894440259543965,0.37105812981724157,0.18,-1
P000237,570241,33334,data_analyst,1,2026-07-01 09:45:37,0.7535952198003947,1.6951515469595066,1.0283980687262928,0.8333809098379844,0.5852105723263932,0.7959742574571417,0.24,0
P000238,888156,35274,sales_sdr,1,2026-07-01 09:45:38,0.6319652548487805,6.541203911081141,-2.3484560474473257,0.6266408396876374,0.7010714384484451,0.4949377524085761,0.22,-1
P000239,203143,37416,sales_sdr,1,2026-07-01 09:45:39,0.5327333608092316,7.176907430107653,-4.12659861644055,0.8141000150887168,0.5355165226195732,0.6192627514060103,0.22,0
P000240,281094,36806,qa_eng,1,2026-07-01 09:45:40,0.5954496103836305,3.180769768488087,0.7668878391029184,0.5912949851183983,0.8013006003299972,0.6872648915169611,0.2,1
P000241,622520,38634,data_analyst,1,2026-07-01 09:45:41,0.8685368093642268,9.166077577115422,-8.098189515685213,0.8248333629600885,0.7676062273148636,0.804132003139058,0.24,0
P000242,623138,36789,support_ops,1,2026-07-01 09:45:42,0.6914132913063635,6.653946992947673,-1.6543080330079043,0.8188592033646772,0.9100988379729312,0.7392948581160105,0.18,-1
P000243,116248,32339,sales_sdr,1,2026-07-01 09:45:43,0.5283368782946088,7.602029466091982,-0.3271584036859547,0.6865330090958215,0.45452556039885866,0.49901951412961504,0.22,-1
P000244,450353,34684,sales_sdr,1,2026-07-01 09:45:44,0.4616410058295292,5.039133922253534,-3.228200006876093,0.8809323516248874,0.6642819983619248,0.6969358211691755,0.22,-1
P000245,627368,34916,support_ops,1,2026-07-01 09:45:45,0.5946117936305743,4.2503802232010655,0.8256321074311801,0.852633684952379,0.9225987310071108,0.4668006603921759,0.18,-1
P000246,767361,34594,data_analyst,1,2026-07-01 09:45:46,0.35284824567723977,2.9002352848738218,-0.3561648323572526,0.9217620847651381,0.5204680827043339,0.5638529851123616,0.24,-1
P000247,469624,34571,data_analyst,1,2026-07-01 09:45:47,0.6119006387871423,0.46407444050189905,2.527528354183334,0.914350063272843,0.5495140048764066,0.6134723379929021,0.24,-1
P000248,317549,37653,software_eng,1,2026-07-01 09:45:48,0.4230954388412946,10.57589437676418,-8.091695292463873,0.9664286180542891,0.7473240317116967,0.40440140857407175,0.3,-1
P000249,814220,38735,data_analyst,1,2026-07-01 09:45:49,0.7319834578754402,9.298384314854195,-8.203512631221654,0.9412949191612426,0.7298856612578781,0.695775417616951,0.24,0
P000250,233011,35935,software_eng,1,2026-07-01 09:45:50,0.6444192107165656,2.0710062850684725,-1.3413213648371047,0.8302567398805765,0.8047762373433412,0.6968546453234381,0.3,-1
P000251,933443,38320,data_analyst,1,2026-07-01 09:45:51,0.657342554791677,1.333539594960504,4.852503764600064,0.9383705690454696,0.6229946082387058,0.6696231221333366,0.24,0
P000252,784916,39389,data_analyst,1,2026-07-01 09:45:52,0.7553640179191772,2.243977857215337,-0.59701357060692,0.9329571108529787,0.8838686132697124,0.7263242260164051,0.24,-1
P000253,468391,32029,support_ops,1,2026-07-01 09:45:53,0.7154562311612503,5.677871987368588,-2.011693933723925,0.9908096461927008,0.6062589347215849,0.9448636099644728,0.18,1
P000254,120782,34937,data_analyst,1,2026-07-01 09:45:54,0.7452631532608336,1.613160708795925,-0.5315161334029832,0.9280747734476622,0.6877165762280413,0.6123199296314388,0.24,-1
P000255,342710,34426,sales_sdr,1,2026-07-01 09:45:55,0.7220909092673335,7.98838065777876,-5.167321218778437,0.8397884011473985,0.39511734531470843,0.2568138757927428,0.22,0
P000256,576416,35083,software_eng,1,2026-07-01 09:45:56,0.8686639211402366,1.5082508064254159,0.4087260525034633,0.8178002685384759,0.6064864886336857,0.8609351638703728,0.3,-1
