student_id,job_id,was_shortlisted,was_hired
student_77,job_355,0,0
student_77,job_410,0,0
student_77,job_456,1,1
student_77,job_164,1,0
student_77,job_196,0,0
student_77,job_15,0,0
student_77,job_397,0,0
student_78,job_7,0,0
student_78,job_248,0,0
student_78,job_404,0,0
student_78,job_497,0,0
student_78,job_409,0,0
student_78,job_50,0,0
student_78,job_80,0,0
student_78,job_83,0,0
student_78,job_210,0,0
student_78,job_222,0,0
student_78,job_33,0,0
student_78,job_78,0,0
student_78,job_32,0,0
student_78,job_427,0,0
student_78,job_143,0,0
student_79,job_198,0,0
student_79,job_422,0,0
student_79,job_164,0,0
student_79,job_318,0,0
student_79,job_452,0,0
student_79,job_99,0,0
student_79,job_459,0,0
student_79,job_490,0,0
student_79,job_290,0,0
student_79,job_391,0,0
student_79,job_260,0,0
student_79,job_249,0,0
student_79,job_254,0,0
student_79,job_340,0,0
student_79,job_4,1,1
student_80,job_65,0,0
student_80,job_302,0,0
student_80,job_267,0,0
student_80,job_362,0,0
student_80,job_122,0,0
student_80,job_393,0,0
student_80,job_223,0,0
student_80,job_312,0,0
student_80,job_15,0,0
student_80,job_124,0,0
student_80,job_355,0,0
student_80,job_298,0,0
student_80,job_79,0,0
student_80,job_127,0,0
student_80,job_296,0,0
student_81,job_1,0,0
student_81,job_33,0,0
student_81,job_353,0,0
student_81,job_146,0,0
student_81,job_101,0,0
student_81,job_475,0,0
student_81,job_48,0,0
student_81,job_424,0,0
student_81,job_181,0,0
student_81,job_336,0,0
student_81,job_77,0,0
student_81,job_426,0,0
student_81,job_227,0,0
student_81,job_68,0,0
student_81,job_444,0,0
student_82,job_200,0,0
student_82,job_253,0,0
student_82,job_473,0,0
student_82,job_122,0,0
student_82,job_265,0,0
student_82,job_293,0,0
student_82,job_163,0,0
student_82,job_204,0,0
student_82,job_325,0,0
student_82,job_442,1,0
student_82,job_68,0,0
student_82,job_2,0,0
student_82,job_193,1,1
student_82,job_224,0,0
student_82,job_493,0,0
student_83,job_278,0,0
student_83,job_33,0,0
student_83,job_327,0,0
student_83,job_81,0,0
student_83,job_95,0,0
student_83,job_209,0,0
student_83,job_305,0,0
student_83,job_259,0,0
student_83,job_244,0,0
student_83,job_46,0,0
student_83,job_489,0,0
student_83,job_149,0,0
student_83,job_353,0,0
student_83,job_38,0,0
student_83,job_332,0,0
student_84,job_206,0,0
student_84,job_494,0,0
student_84,job_404,0,0
student_84,job_346,0,0
student_84,job_202,0,0
student_84,job_244,0,0
student_84,job_475,0,0
student_84,job_331,0,0
student_84,job_454,0,0
student_84,job_84,0,0
student_84,job_345,0,0
student_84,job_228,0,0
student_84,job_355,0,0
student_84,job_187,0,0
student_84,job_313,0,0
student_85,job_63,0,0
student_85,job_151,0,0
student_85,job_226,0,0
student_85,job_236,0,0
student_85,job_173,0,0
student_85,job_387,0,0
student_85,job_359,1,1
student_85,job_463,0,0
student_85,job_371,0,0
student_85,job_0,0,0
student_85,job_80,0,0
student_85,job_182,1,1
student_85,job_175,0,0
student_85,job_307,0,0
student_85,job_293,0,0
student_86,job_402,0,0
student_86,job_479,0,0
student_86,job_459,0,0
student_86,job_181,0,0
student_86,job_101,0,0
student_86,job_293,0,0
student_86,job_30,0,0
student_86,job_227,0,0
student_86,job_65,0,0
student_86,job_51,0,0
student_86,job_48,0,0
student_86,job_145,0,0
student_86,job_355,0,0
student_86,job_143,0,0
student_86,job_444,0,0
student_87,job_319,0,0
student_87,job_12,0,0
student_87,job_189,0,0
student_87,job_369,0,0
student_87,job_51,0,0
student_87,job_211,0,0
student_87,job_473,0,0
student_87,job_278,1,1
student_87,job_187,0,0
student_87,job_255,0,0
student_87,job_344,0,0
student_87,job_276,0,0
student_87,job_173,0,0
student_87,job_332,0,0
student_87,job_303,0,0
student_88,job_189,0,0
student_88,job_53,0,0
student_88,job_310,0,0
student_88,job_97,0,0
student_88,job_369,0,0
student_88,job_235,0,0
student_88,job_222,0,0
student_88,job_477,0,0
student_88,job_260,0,0
student_88,job_426,0,0
student_88,job_138,1,0
student_88,job_118,0,0
student_88,job_261,0,0
student_88,job_14,0,0
student_88,job_445,0,0
student_89,job_126,0,0
student_89,job_411,0,0
student_89,job_20,0,0
student_89,job_402,0,0
student_89,job_495,0,0
student_89,job_240,0,0
student_89,job_120,0,0
student_89,job_22,0,0
student_89,job_417,0,0
student_89,job_119,0,0
student_89,job_268,0,0
student_89,job_335,0,0
student_89,job_492,0,0
student_89,job_422,0,0
student_89,job_404,0,0
student_90,job_122,0,0
student_90,job_164,0,0
student_90,job_237,0,0
student_90,job_368,0,0
student_90,job_38,0,0
student_90,job_24,0,0
student_90,job_328,0,0
student_90,job_478,1,1
student_90,job_404,0,0
student_90,job_6,0,0
student_90,job_415,0,0
student_90,job_326,0,0
student_90,job_133,0,0
student_90,job_50,0,0
student_90,job_59,0,0
student_91,job_97,0,0
student_91,job_74,0,0
student_91,job_233,0,0
student_91,job_457,1,0
student_91,job_486,0,0
student_91,job_333,0,0
student_91,job_352,0,0
student_91,job_240,0,0
student_91,job_388,1,0
student_91,job_380,0,0
student_91,job_261,0,0
student_91,job_11,0,0
student_91,job_328,0,0
student_91,job_469,0,0
student_91,job_212,0,0
student_92,job_183,0,0
student_92,job_34,0,0
student_92,job_227,0,0
student_92,job_417,0,0
student_92,job_120,0,0
student_92,job_334,0,0
student_92,job_428,0,0
student_92,job_94,0,0
student_92,job_214,0,0
student_92,job_260,0,0
student_92,job_27,0,0
student_92,job_413,0,0
student_92,job_317,0,0
student_92,job_151,0,0
student_92,job_173,0,0
student_93,job_130,0,0
student_93,job_96,0,0
student_93,job_291,0,0
student_93,job_285,0,0
student_93,job_38,0,0
student_93,job_426,0,0
student_93,job_394,0,0
student_93,job_337,0,0
student_93,job_472,0,0
student_93,job_67,1,0
student_93,job_124,0,0
student_93,job_100,0,0
student_93,job_335,0,0
student_93,job_9,0,0
student_93,job_236,0,0
student_94,job_376,0,0
student_94,job_305,0,0
student_94,job_430,0,0
student_94,job_488,0,0
student_94,job_351,0,0
student_94,job_129,0,0
student_94,job_476,0,0
student_94,job_334,0,0
student_94,job_239,0,0
student_94,job_417,0,0
student_94,job_82,0,0
student_94,job_426,0,0
student_94,job_71,0,0
student_94,job_17,0,0
student_94,job_167,0,0
student_95,job_47,1,0
student_95,job_373,0,0
student_95,job_292,0,0
student_95,job_477,0,0
student_95,job_364,0,0
student_95,job_105,0,0
student_95,job_35,0,0
student_95,job_62,0,0
student_95,job_117,0,0
student_95,job_367,0,0
student_95,job_363,1,1
student_95,job_435,1,0
student_95,job_291,1,0
student_95,job_160,0,0
student_95,job_402,0,0
student_96,job_435,0,0
student_96,job_413,0,0
student_96,job_59,0,0
student_96,job_4,1,1
student_96,job_419,0,0
student_96,job_251,0,0
student_96,job_338,0,0
student_96,job_424,0,0
student_96,job_314,0,0
student_96,job_250,0,0
student_96,job_190,0,0
student_96,job_271,0,0
student_96,job_331,0,0
student_96,job_167,0,0
student_96,job_132,0,0
student_97,job_329,0,0
student_97,job_111,0,0
student_97,job_80,0,0
student_97,job_195,0,0
student_97,job_309,0,0
student_97,job_385,0,0
student_97,job_475,0,0
student_97,job_233,0,0
student_97,job_391,0,0
student_97,job_74,0,0
student_97,job_404,0,0
student_97,job_354,0,0
student_97,job_65,0,0
student_97,job_348,0,0
student_97,job_70,0,0
student_98,job_155,0,0
student_98,job_216,0,0
student_98,job_259,1,0
student_98,job_381,0,0
student_98,job_332,0,0
student_98,job_207,0,0
student_98,job_166,0,0
student_98,job_202,0,0
student_98,job_184,0,0
student_98,job_187,0,0
student_98,job_474,0,0
student_98,job_140,0,0
student_98,job_318,0,0
student_98,job_324,0,0
student_98,job_176,0,0
student_99,job_392,0,0
student_99,job_251,0,0
student_99,job_408,0,0
student_99,job_223,0,0
student_99,job_254,0,0
student_99,job_389,0,0
student_99,job_315,0,0
student_99,job_198,0,0
student_99,job_199,0,0
student_99,job_248,0,0
student_99,job_260,0,0
student_99,job_357,0,0
student_99,job_128,0,0
student_99,job_147,0,0
student_99,job_28,1,1
student_100,job_97,0,0
student_100,job_396,0,0
student_100,job_185,0,0
student_100,job_456,0,0
student_100,job_95,0,0
student_100,job_135,0,0
student_100,job_120,0,0
student_100,job_355,0,0
student_100,job_53,0,0
student_100,job_450,1,1
student_100,job_32,0,0
student_100,job_141,0,0
student_100,job_219,0,0
student_100,job_289,0,0
student_100,job_426,0,0
student_101,job_108,0,0
student_101,job_489,0,0
student_101,job_387,0,0
student_101,job_437,0,0
student_101,job_233,0,0
student_101,job_221,0,0
student_101,job_294,0,0
student_101,job_231,0,0
student_101,job_300,0,0
student_101,job_26,0,0
student_101,job_323,0,0
student_101,job_190,0,0
student_101,job_60,0,0
student_101,job_58,0,0
student_101,job_28,0,0
student_102,job_331,0,0
student_102,job_403,0,0
student_102,job_107,0,0
student_102,job_268,0,0
student_102,job_37,0,0
student_102,job_298,0,0
student_102,job_335,0,0
student_102,job_177,0,0
student_102,job_401,0,0
student_102,job_347,0,0
student_102,job_148,0,0
student_102,job_262,0,0
student_102,job_80,0,0
student_102,job_114,0,0
student_102,job_70,0,0
student_103,job_280,0,0
student_103,job_426,0,0
student_103,job_272,0,0
student_103,job_186,0,0
student_103,job_412,0,0
student_103,job_192,0,0
student_103,job_484,0,0
student_103,job_434,0,0
student_103,job_166,0,0
student_103,job_468,0,0
student_103,job_120,0,0
student_103,job_50,0,0
student_103,job_498,0,0
student_103,job_319,0,0
student_103,job_455,0,0
student_104,job_118,0,0
student_104,job_486,0,0
student_104,job_461,0,0
student_104,job_241,0,0
student_104,job_17,0,0
student_104,job_448,0,0
student_104,job_23,0,0
student_104,job_414,0,0
student_104,job_139,0,0
student_104,job_114,0,0
student_104,job_318,0,0
student_104,job_434,0,0
student_104,job_458,0,0
student_104,job_482,0,0
student_104,job_195,0,0
student_105,job_383,0,0
student_105,job_429,0,0
student_105,job_199,0,0
student_105,job_457,0,0
student_105,job_280,0,0
student_105,job_59,0,0
student_105,job_355,0,0
student_105,job_327,0,0
student_105,job_85,0,0
student_105,job_381,0,0
student_105,job_427,0,0
student_105,job_492,0,0
student_105,job_461,0,0
student_105,job_4,1,1
student_105,job_142,0,0
student_106,job_71,0,0
student_106,job_63,0,0
student_106,job_99,0,0
student_106,job_199,1,1
student_106,job_362,0,0
student_106,job_283,0,0
student_106,job_86,0,0
student_106,job_358,0,0
student_106,job_58,0,0
student_106,job_284,1,1
student_106,job_142,0,0
student_106,job_456,0,0
student_106,job_459,0,0
student_106,job_474,0,0
student_106,job_415,0,0
student_107,job_24,0,0
student_107,job_188,0,0
student_107,job_3,0,0
student_107,job_481,0,0
student_107,job_214,0,0
student_107,job_369,0,0
student_107,job_165,0,0
student_107,job_263,0,0
student_107,job_433,0,0
student_107,job_427,0,0
student_107,job_315,0,0
student_107,job_11,0,0
student_107,job_423,0,0
student_107,job_259,0,0
student_107,job_117,0,0
student_108,job_127,0,0
student_108,job_295,0,0
student_108,job_137,0,0
student_108,job_160,0,0
student_108,job_280,1,1
student_108,job_111,0,0
student_108,job_355,0,0
student_108,job_211,0,0
student_108,job_250,0,0
student_108,job_387,0,0
student_108,job_81,0,0
student_108,job_157,1,1
student_108,job_340,0,0
student_108,job_9,0,0
student_108,job_10,0,0
student_109,job_375,0,0
student_109,job_472,0,0
student_109,job_4,1,0
student_109,job_14,1,0
student_109,job_418,0,0
student_109,job_391,0,0
student_109,job_223,0,0
student_109,job_140,0,0
student_109,job_2,0,0
student_109,job_221,0,0
student_109,job_265,0,0
student_109,job_112,0,0
student_109,job_379,0,0
student_109,job_253,0,0
student_109,job_480,0,0
student_110,job_125,0,0
student_110,job_469,0,0
student_110,job_128,0,0
student_110,job_209,0,0
student_110,job_405,0,0
student_110,job_245,0,0
student_110,job_18,0,0
student_110,job_180,1,0
student_110,job_387,0,0
student_110,job_294,0,0
student_110,job_218,0,0
student_110,job_456,0,0
student_110,job_386,0,0
student_110,job_484,0,0
student_110,job_358,0,0
student_111,job_467,0,0
student_111,job_419,0,0
student_111,job_362,0,0
student_111,job_336,0,0
student_111,job_298,0,0
student_111,job_263,0,0
student_111,job_15,1,0
student_111,job_12,0,0
student_111,job_282,0,0
student_111,job_68,0,0
student_111,job_359,0,0
student_111,job_482,0,0
student_111,job_452,1,1
student_111,job_262,0,0
student_111,job_401,0,0
student_112,job_298,0,0
student_112,job_310,0,0
student_112,job_407,0,0
student_112,job_25,0,0
student_112,job_103,0,0
student_112,job_37,0,0
student_112,job_423,0,0
student_112,job_192,0,0
student_112,job_446,0,0
student_112,job_167,0,0
student_112,job_209,0,0
student_112,job_364,0,0
student_112,job_377,0,0
student_112,job_332,0,0
student_112,job_175,0,0
student_113,job_60,0,0
student_113,job_298,1,0
student_113,job_116,0,0
student_113,job_127,1,0
student_113,job_241,0,0
student_113,job_384,0,0
student_113,job_205,0,0
student_113,job_388,0,0
student_113,job_163,1,0
student_113,job_42,0,0
student_113,job_74,0,0
student_113,job_352,0,0
student_113,job_325,0,0
student_113,job_131,0,0
student_113,job_193,1,0
student_114,job_450,0,0
student_114,job_442,0,0
student_114,job_32,0,0
student_114,job_82,0,0
student_114,job_293,0,0
student_114,job_347,0,0
student_114,job_78,0,0
student_114,job_44,0,0
student_114,job_488,0,0
student_114,job_228,0,0
student_114,job_183,0,0
student_114,job_99,0,0
student_114,job_62,0,0
student_114,job_65,0,0
student_114,job_353,0,0
student_115,job_378,0,0
student_115,job_19,0,0
student_115,job_275,0,0
student_115,job_10,0,0
student_115,job_170,0,0
student_115,job_194,0,0
student_115,job_450,0,0
student_115,job_369,0,0
student_115,job_132,0,0
student_115,job_289,0,0
student_115,job_20,0,0
student_115,job_273,0,0
student_115,job_495,0,0
student_115,job_57,0,0
student_115,job_269,1,0
student_116,job_140,0,0
student_116,job_439,0,0
student_116,job_16,0,0
student_116,job_18,0,0
student_116,job_60,0,0
student_116,job_58,0,0
student_116,job_383,0,0
student_116,job_340,0,0
student_116,job_492,0,0
student_116,job_268,0,0
student_116,job_152,0,0
student_116,job_193,1,1
student_116,job_482,0,0
student_116,job_338,0,0
student_116,job_57,0,0
student_117,job_53,0,0
student_117,job_141,0,0
student_117,job_203,0,0
student_117,job_336,0,0
student_117,job_66,0,0
student_117,job_55,0,0
student_117,job_421,0,0
student_117,job_465,0,0
student_117,job_16,0,0
student_117,job_374,0,0
student_117,job_96,0,0
student_117,job_457,0,0
student_117,job_343,1,0
student_117,job_172,0,0
student_117,job_426,0,0
student_118,job_261,0,0
student_118,job_101,0,0
student_118,job_372,0,0
student_118,job_299,0,0
student_118,job_192,0,0
student_118,job_4,1,0
student_118,job_141,0,0
student_118,job_278,0,0
student_118,job_482,0,0
student_118,job_413,0,0
student_118,job_406,0,0
student_118,job_488,0,0
student_118,job_444,0,0
student_118,job_163,0,0
student_118,job_408,0,0
student_119,job_254,0,0
student_119,job_484,0,0
student_119,job_287,0,0
student_119,job_350,0,0
student_119,job_291,0,0
student_119,job_407,0,0
student_119,job_203,0,0
student_119,job_108,0,0
student_119,job_376,1,0
student_119,job_122,0,0
student_119,job_9,0,0
student_119,job_356,0,0
student_119,job_208,0,0
student_119,job_161,0,0
student_119,job_48,0,0
student_120,job_317,0,0
student_120,job_47,0,0
student_120,job_297,0,0
student_120,job_119,0,0
student_120,job_294,0,0
student_120,job_28,0,0
student_120,job_126,0,0
student_120,job_361,0,0
student_120,job_77,0,0
student_120,job_428,1,1
student_120,job_124,0,0
student_120,job_32,0,0
student_120,job_24,0,0
student_120,job_7,0,0
student_120,job_17,0,0
student_121,job_431,0,0
student_121,job_299,1,1
student_121,job_98,0,0
student_121,job_251,0,0
student_121,job_100,0,0
student_121,job_82,0,0
student_121,job_126,0,0
student_121,job_146,0,0
student_121,job_331,0,0
student_121,job_0,0,0
student_121,job_370,0,0
student_121,job_190,0,0
student_121,job_1,0,0
student_121,job_307,0,0
student_121,job_422,0,0
student_122,job_60,1,0
student_122,job_216,0,0
student_122,job_460,0,0
student_122,job_416,0,0
student_122,job_349,0,0
student_122,job_118,0,0
student_122,job_33,0,0
student_122,job_445,0,0
student_122,job_363,0,0
student_122,job_86,0,0
student_122,job_406,0,0
student_122,job_193,1,1
student_122,job_217,0,0
student_122,job_426,0,0
student_122,job_44,0,0
student_123,job_366,0,0
student_123,job_383,0,0
student_123,job_151,0,0
student_123,job_287,1,0
student_123,job_42,0,0
student_123,job_214,0,0
student_123,job_146,0,0
student_123,job_296,0,0
student_123,job_160,0,0
student_123,job_316,1,1
student_123,job_142,0,0
student_123,job_156,0,0
student_123,job_410,0,0
student_123,job_482,0,0
student_123,job_251,0,0
student_124,job_161,0,0
student_124,job_464,0,0
student_124,job_494,0,0
student_124,job_444,1,1
student_124,job_488,0,0
student_124,job_234,0,0
student_124,job_179,0,0
student_124,job_252,0,0
student_124,job_365,0,0
student_124,job_195,0,0
student_124,job_426,0,0
student_124,job_28,0,0
student_124,job_10,0,0
student_124,job_186,0,0
student_124,job_7,0,0
student_125,job_447,1,1
student_125,job_102,0,0
student_125,job_333,0,0
student_125,job_126,0,0
student_125,job_415,0,0
student_125,job_339,0,0
student_125,job_249,0,0
student_125,job_345,0,0
student_125,job_74,0,0
student_125,job_95,0,0
student_125,job_477,0,0
student_125,job_195,0,0
student_125,job_169,0,0
student_125,job_174,0,0
student_125,job_34,0,0
student_126,job_414,0,0
student_126,job_123,0,0
student_126,job_497,0,0
student_126,job_220,0,0
student_126,job_387,0,0
student_126,job_391,0,0
student_126,job_289,0,0
student_126,job_248,0,0
student_126,job_141,0,0
student_126,job_259,0,0
student_126,job_372,0,0
student_126,job_261,0,0
student_126,job_282,0,0
student_126,job_56,0,0
student_126,job_146,0,0
student_127,job_485,0,0
student_127,job_189,0,0
student_127,job_324,0,0
student_127,job_212,0,0
student_127,job_496,0,0
student_127,job_443,0,0
student_127,job_301,0,0
student_127,job_61,0,0
student_127,job_159,0,0
student_127,job_67,0,0
student_127,job_304,0,0
student_127,job_191,0,0
student_127,job_353,1,0
student_127,job_56,0,0
student_127,job_245,0,0
student_128,job_95,0,0
student_128,job_241,0,0
student_128,job_248,0,0
student_128,job_484,0,0
student_128,job_317,0,0
student_128,job_300,0,0
student_128,job_10,0,0
student_128,job_271,0,0
student_128,job_318,0,0
student_128,job_290,0,0
student_128,job_440,0,0
student_128,job_224,0,0
student_128,job_349,0,0
student_128,job_495,0,0
student_128,job_375,0,0
student_129,job_364,0,0
student_129,job_402,0,0
student_129,job_31,0,0
student_129,job_480,0,0
student_129,job_204,0,0
student_129,job_385,0,0
student_129,job_190,0,0
student_129,job_347,0,0
student_129,job_340,0,0
student_129,job_349,0,0
student_129,job_483,0,0
student_129,job_465,0,0
student_129,job_42,0,0
student_129,job_243,0,0
student_129,job_407,0,0
student_130,job_1,0,0
student_130,job_195,0,0
student_130,job_224,0,0
student_130,job_296,0,0
student_130,job_220,0,0
student_130,job_149,0,0
student_130,job_126,0,0
student_130,job_217,0,0
student_130,job_147,0,0
student_130,job_393,0,0
student_130,job_392,0,0
