Candidate ID,Job ID,is_match
C_787,J_81,0
C_882,J_154,1
C_103,J_34,0
C_860,J_156,0
C_893,J_181,0
C_873,J_59,0
C_181,J_185,0
C_37,J_132,0
C_332,J_196,0
C_498,J_141,0
C_111,J_73,1
C_432,J_164,1
C_214,J_196,0
C_237,J_56,0
C_172,J_85,0
C_802,J_103,0
C_398,J_49,0
C_391,J_179,1
C_871,J_42,0
C_838,J_137,0
C_201,J_139,0
C_105,J_133,0
C_642,J_141,0
C_202,J_163,0
C_416,J_8,1
C_97,J_80,0
C_777,J_128,0
C_770,J_177,0
C_973,J_102,0
C_233,J_169,0
C_40,J_103,1
C_112,J_112,0
C_353,J_100,0
C_125,J_12,1
C_559,J_129,0
C_100,J_14,0
C_602,J_155,0
C_602,J_198,0
C_471,J_190,0
C_821,J_188,0
C_17,J_101,0
C_607,J_42,0
C_681,J_196,0
C_665,J_95,0
C_856,J_159,1
C_890,J_119,0
C_471,J_88,0
C_962,J_91,0
C_603,J_189,0
C_266,J_198,0
C_614,J_16,0
C_358,J_139,0
C_159,J_103,0
C_960,J_152,0
C_832,J_32,0
C_249,J_42,0
C_186,J_150,0
C_578,J_71,0
C_661,J_53,0
C_153,J_165,1
C_305,J_198,1
C_255,J_32,0
C_785,J_57,1
C_808,J_9,0
C_346,J_136,1
C_237,J_21,0
C_437,J_77,0
C_360,J_182,0
C_579,J_47,1
C_494,J_125,0
C_243,J_12,0
C_538,J_20,1
C_471,J_39,0
C_912,J_69,1
C_682,J_134,0
C_399,J_30,0
C_766,J_64,0
C_403,J_137,0
C_345,J_60,0
C_270,J_174,0
C_656,J_132,1
C_123,J_28,0
C_130,J_91,1
C_478,J_135,0
C_913,J_185,0
C_119,J_41,0
C_717,J_19,0
C_73,J_58,1
C_741,J_123,0
C_459,J_99,1
C_370,J_133,0
C_408,J_15,0
C_171,J_195,0
C_497,J_81,0
C_826,J_153,0
C_104,J_46,0
C_433,J_177,0
C_301,J_59,0
C_896,J_81,0
C_206,J_35,1
C_911,J_137,0
C_833,J_128,0
C_443,J_18,0
C_987,J_136,0
C_805,J_106,0
C_233,J_153,0
C_543,J_50,1
C_827,J_134,0
C_441,J_196,0
C_383,J_51,0
C_524,J_80,0
C_477,J_69,0
C_148,J_193,0
C_507,J_169,0
C_733,J_59,1
C_677,J_69,0
C_970,J_123,0
C_693,J_97,0
C_403,J_199,0
C_411,J_167,1
C_322,J_26,0
C_786,J_2,0
C_932,J_56,0
C_206,J_67,0
C_69,J_159,1
C_983,J_44,1
C_505,J_28,0
C_714,J_42,0
C_156,J_51,0
C_122,J_37,0
C_155,J_193,1
C_641,J_4,0
C_515,J_93,0
C_913,J_56,0
C_741,J_63,0
C_412,J_67,0
C_936,J_9,0
C_276,J_128,0
C_712,J_29,1
C_459,J_200,0
C_775,J_184,1
C_735,J_159,0
C_382,J_177,1
C_239,J_146,0
C_383,J_176,0
C_26,J_13,0
C_507,J_141,1
C_916,J_3,0
C_411,J_159,0
C_216,J_189,1
C_899,J_174,0
C_579,J_117,0
C_730,J_86,1
C_442,J_85,0
C_664,J_195,0
C_725,J_37,0
C_640,J_16,0
C_191,J_128,1
C_877,J_25,1
C_142,J_86,0
C_181,J_167,0
C_328,J_147,0
C_127,J_14,0
C_886,J_103,0
C_739,J_188,0
C_225,J_189,0
C_237,J_171,0
C_276,J_24,0
C_209,J_10,0
C_420,J_144,0
C_386,J_94,0
C_767,J_115,1
C_944,J_3,0
C_947,J_20,0
C_55,J_183,0
C_414,J_140,0
C_781,J_170,0
C_789,J_104,0
C_193,J_104,0
C_267,J_92,0
C_181,J_48,0
C_666,J_98,0
C_181,J_135,0
C_837,J_59,0
C_981,J_69,0
C_362,J_135,0
C_215,J_143,0
C_679,J_29,1
C_243,J_171,1
C_291,J_4,0
C_266,J_85,0
C_835,J_103,0
C_664,J_115,0
C_317,J_66,0
C_175,J_33,0
C_544,J_50,0
C_686,J_67,0
C_721,J_53,0
C_134,J_106,0
C_691,J_192,1
C_214,J_182,0
C_191,J_38,0
C_17,J_24,0
C_776,J_172,1
C_966,J_85,0
C_834,J_113,0
C_539,J_43,1
C_605,J_165,0
C_474,J_71,0
C_225,J_111,0
C_486,J_50,1
C_59,J_157,1
C_34,J_76,0
C_290,J_157,0
C_94,J_141,1
C_935,J_193,0
C_814,J_168,0
C_267,J_18,0
C_844,J_4,0
C_900,J_32,0
C_27,J_132,1
C_659,J_179,1
C_678,J_34,0
C_366,J_110,0
C_704,J_185,0
C_878,J_3,1
C_769,J_5,1
C_749,J_45,0
C_618,J_156,0
C_249,J_128,0
C_835,J_68,0
C_154,J_188,0
C_573,J_48,0
C_20,J_143,0
C_445,J_62,0
C_938,J_146,0
C_158,J_55,1
C_844,J_161,0
C_711,J_54,0
C_525,J_170,0
C_130,J_55,0
C_258,J_73,0
C_806,J_171,0
C_848,J_176,0
C_26,J_141,0
C_149,J_4,0
C_415,J_15,0
C_462,J_175,0
C_245,J_121,0
C_89,J_96,0
C_381,J_53,0
C_78,J_120,0
C_170,J_161,0
C_47,J_160,0
C_263,J_197,0
C_466,J_141,0
C_958,J_13,0
C_956,J_172,1
C_679,J_41,0
C_668,J_37,0
C_976,J_135,0
C_27,J_42,0
C_53,J_117,0
C_603,J_81,0
C_94,J_188,0
C_809,J_148,1
C_504,J_17,0
C_370,J_185,1
C_824,J_91,1
C_82,J_95,0
C_112,J_25,0
C_269,J_153,0
C_938,J_19,0
C_465,J_88,1
C_468,J_91,1
C_421,J_25,0
C_154,J_137,0
C_85,J_186,0
C_655,J_48,0
C_694,J_90,1
C_913,J_77,0
C_498,J_99,0
C_5,J_132,0
C_688,J_25,0
C_758,J_15,0
C_136,J_194,0
C_481,J_14,0
C_456,J_185,0
C_611,J_116,0
C_630,J_87,0
C_461,J_35,0
C_372,J_100,0
C_607,J_200,0
C_819,J_21,0
C_455,J_107,0
C_688,J_199,1
C_805,J_44,0
C_593,J_200,1
C_507,J_180,1
C_466,J_162,0
C_910,J_54,0
C_508,J_117,0
C_617,J_148,0
C_690,J_129,0
C_508,J_77,1
C_988,J_19,0
C_954,J_91,0
C_788,J_30,0
C_953,J_192,0
C_168,J_107,0
C_983,J_18,1
C_138,J_105,0
C_759,J_138,0
C_597,J_162,0
C_697,J_114,0
C_325,J_18,0
C_359,J_143,0
C_693,J_107,0
C_110,J_68,0
C_63,J_29,0
C_139,J_57,1
C_28,J_118,1
C_415,J_68,0
C_190,J_188,0
C_567,J_143,0
C_100,J_143,0
C_570,J_11,0
C_91,J_82,0
C_855,J_95,0
C_970,J_149,0
C_884,J_125,1
C_173,J_163,0
C_716,J_181,0
C_682,J_69,0
C_875,J_181,0
C_948,J_159,0
C_759,J_30,0
C_121,J_134,0
C_535,J_13,1
C_440,J_132,0
C_788,J_40,0
C_55,J_53,1
C_72,J_147,1
C_906,J_187,0
C_10,J_200,1
C_61,J_193,0
C_170,J_68,1
C_155,J_77,0
C_90,J_74,0
C_586,J_132,0
C_504,J_131,0
C_780,J_45,0
C_196,J_105,0
C_681,J_150,0
C_716,J_177,0
C_544,J_121,0
C_798,J_38,1
C_357,J_126,0
C_607,J_31,1
C_78,J_182,0
C_658,J_5,0
C_383,J_17,0
C_568,J_88,0
C_377,J_126,0
C_710,J_109,0
C_940,J_124,1
C_335,J_44,0
C_249,J_134,0
C_354,J_136,0
C_451,J_105,0
C_132,J_33,1
C_380,J_77,0
C_130,J_73,0
C_58,J_101,0
C_753,J_135,0
C_927,J_45,0
C_333,J_132,1
C_39,J_75,0
C_560,J_38,1
C_565,J_59,0
C_729,J_110,0
C_945,J_114,0
C_434,J_186,0
C_685,J_172,0
C_856,J_79,0
C_418,J_2,0
C_798,J_23,0
C_86,J_26,0
C_787,J_56,0
C_846,J_172,0
C_870,J_120,0
C_451,J_80,0
C_992,J_20,0
C_23,J_43,0
C_895,J_129,1
C_854,J_42,0
C_504,J_185,0
C_948,J_93,1
C_505,J_116,0
C_61,J_32,0
C_839,J_3,0
C_879,J_90,0
C_116,J_106,0
C_405,J_41,0
C_527,J_7,0
C_26,J_153,0
C_851,J_154,0
C_960,J_9,0
C_76,J_55,0
C_105,J_188,0
C_32,J_176,0
C_740,J_167,0
C_406,J_62,0
C_721,J_4,0
C_1,J_168,0
C_100,J_194,0
C_130,J_72,1
C_164,J_57,1
C_244,J_16,0
C_391,J_94,0
C_175,J_48,0
C_228,J_13,0
C_319,J_12,0
C_677,J_15,0
C_765,J_160,0
C_131,J_64,1
C_513,J_80,0
C_199,J_64,0
C_121,J_105,0
C_482,J_114,0
C_347,J_54,0
C_554,J_186,0
C_52,J_143,0
C_587,J_162,0
C_503,J_197,1
C_52,J_66,0
C_6,J_76,0
C_928,J_40,0
C_996,J_108,0
C_704,J_164,0
C_712,J_62,0
C_894,J_163,1
C_497,J_152,0
C_106,J_126,0
C_487,J_37,1
C_649,J_148,0
C_525,J_102,1
C_599,J_193,0
C_165,J_145,0
C_523,J_165,1
C_521,J_82,0
C_26,J_23,0
C_742,J_164,0
C_597,J_135,0
C_93,J_25,0
C_35,J_134,0
C_914,J_101,0
C_627,J_101,0
C_442,J_26,0
C_180,J_9,0
C_35,J_16,0
C_168,J_103,0
C_916,J_177,0
C_66,J_179,0
C_493,J_184,0
C_346,J_134,0
C_438,J_23,0
C_916,J_22,0
C_453,J_131,0
C_229,J_81,0
C_384,J_178,0
C_619,J_127,1
C_975,J_72,0
C_605,J_83,0
C_537,J_130,0
C_292,J_95,1
C_1,J_108,0
C_392,J_91,0
C_441,J_89,0
C_447,J_191,0
C_357,J_77,0
C_269,J_136,0
C_366,J_48,0
C_811,J_176,0
C_460,J_164,1
C_558,J_171,0
C_696,J_174,0
C_683,J_60,0
C_308,J_66,0
C_318,J_77,0
C_172,J_13,1
C_57,J_77,0
C_765,J_172,0
C_275,J_134,0
C_96,J_65,0
C_77,J_170,0
C_985,J_146,0
C_824,J_70,1
C_728,J_157,0
C_579,J_36,0
C_47,J_90,0
C_659,J_106,0
C_253,J_104,0
C_960,J_183,0
C_725,J_17,0
C_382,J_6,1
C_160,J_49,0
C_789,J_111,0
C_621,J_135,1
C_856,J_109,0
C_561,J_78,0
C_378,J_181,1
C_336,J_197,0
C_767,J_148,0
C_373,J_106,0
C_976,J_17,0
C_318,J_64,1
C_157,J_118,0
C_272,J_127,0
C_843,J_120,0
C_919,J_137,0
C_48,J_108,0
C_842,J_185,0
C_691,J_92,1
C_46,J_55,0
C_372,J_157,0
C_648,J_176,0
C_868,J_21,0
C_412,J_151,0
C_869,J_22,0
C_780,J_80,0
C_91,J_34,1
C_586,J_16,0
C_728,J_161,0
C_569,J_189,0
C_550,J_183,0
C_128,J_156,0
C_952,J_184,0
C_162,J_165,0
C_751,J_56,0
C_22,J_16,0
C_868,J_124,0
C_787,J_54,0
C_875,J_105,0
C_175,J_175,0
C_375,J_156,0
C_530,J_18,0
C_943,J_68,1
C_824,J_100,0
C_244,J_171,0
C_125,J_100,0
C_608,J_27,0
C_581,J_180,0
C_806,J_72,0
C_894,J_27,1
C_213,J_66,0
C_321,J_194,0
C_904,J_193,0
C_957,J_179,0
C_210,J_175,0
C_105,J_45,0
C_475,J_64,0
C_534,J_18,0
C_70,J_138,0
C_113,J_32,0
C_779,J_84,0
C_463,J_147,0
C_318,J_80,0
C_945,J_104,0
C_20,J_56,0
C_894,J_25,0
C_436,J_24,1
C_434,J_158,0
C_274,J_22,0
C_466,J_14,0
C_548,J_198,0
C_325,J_55,0
C_647,J_193,0
C_993,J_105,1
C_880,J_29,0
C_475,J_98,0
C_135,J_174,0
C_341,J_195,1
C_549,J_104,0
C_809,J_69,0
C_280,J_192,0
C_143,J_11,0
C_148,J_120,0
C_484,J_43,0
C_942,J_43,0
C_862,J_158,0
C_884,J_102,1
C_119,J_136,0
C_650,J_98,0
C_688,J_154,0
C_590,J_138,0
C_652,J_34,0
C_955,J_49,0
C_535,J_132,0
C_926,J_5,1
C_433,J_185,0
C_373,J_12,0
C_29,J_60,0
C_783,J_41,0
C_788,J_169,0
C_782,J_14,1
C_951,J_103,0
C_845,J_129,0
C_904,J_134,0
C_517,J_41,0
C_193,J_75,0
C_683,J_84,0
C_688,J_192,1
C_888,J_69,0
C_229,J_139,0
C_174,J_173,0
C_898,J_154,0
C_561,J_37,0
C_343,J_138,0
C_380,J_113,0
C_577,J_96,0
C_269,J_88,0
C_368,J_131,0
C_966,J_141,0
C_235,J_180,0
C_534,J_72,0
C_475,J_24,1
C_383,J_194,0
C_426,J_24,0
C_884,J_60,0
C_985,J_108,0
C_619,J_96,0
C_998,J_114,0
C_14,J_133,0
C_939,J_44,1
C_787,J_46,0
C_827,J_102,0
C_698,J_28,0
C_705,J_142,1
C_634,J_121,0
C_592,J_184,0
C_214,J_33,1
C_706,J_84,0
C_807,J_180,0
C_512,J_116,0
C_284,J_80,1
C_35,J_86,1
C_352,J_36,0
C_272,J_39,0
C_473,J_94,0
C_900,J_116,0
C_34,J_27,1
C_529,J_155,0
C_4,J_62,0
C_351,J_85,0
C_948,J_161,0
C_711,J_190,0
C_820,J_193,0
C_367,J_67,0
C_477,J_155,0
C_171,J_129,0
C_51,J_68,0
C_57,J_172,0
C_50,J_146,0
C_46,J_200,1
C_593,J_10,0
C_699,J_100,0
C_653,J_144,0
C_112,J_90,1
C_942,J_135,0
C_983,J_5,1
C_450,J_97,0
C_700,J_159,0
C_478,J_58,0
C_759,J_103,0
C_913,J_152,0
C_611,J_92,0
C_889,J_76,0
C_931,J_9,1
C_9,J_155,0
C_122,J_79,1
C_208,J_75,1
C_771,J_110,0
C_250,J_35,0
C_191,J_76,0
C_685,J_67,0
C_254,J_56,0
C_431,J_153,0
C_44,J_121,0
C_909,J_186,0
C_599,J_200,0
C_897,J_3,0
C_883,J_10,0
C_209,J_110,0
C_820,J_78,0
C_129,J_76,0
C_847,J_182,0
C_664,J_30,0
C_763,J_160,0
C_434,J_29,0
C_282,J_147,0
C_679,J_161,1
C_351,J_185,0
C_537,J_115,0
C_767,J_168,0
C_720,J_128,0
C_632,J_187,0
C_668,J_164,0
C_211,J_16,0
C_153,J_56,0
C_951,J_127,0
C_229,J_19,0
C_284,J_151,0
C_530,J_200,0
C_516,J_150,1
C_656,J_122,0
C_229,J_62,0
C_708,J_26,0
C_992,J_62,0
C_195,J_175,1
C_509,J_103,0
C_140,J_125,0
C_166,J_100,0
C_472,J_19,0
C_987,J_1,1
C_582,J_127,0
C_959,J_51,0
C_157,J_72,0
C_193,J_184,0
C_391,J_38,0
C_351,J_182,0
C_881,J_51,0
C_337,J_108,0
C_453,J_164,0
C_396,J_184,0
C_425,J_186,0
C_353,J_16,1
C_186,J_59,0
C_703,J_82,0
C_493,J_68,0
C_940,J_186,0
C_69,J_17,0
C_683,J_192,1
C_135,J_32,0
C_391,J_162,0
C_134,J_12,0
C_160,J_29,0
C_406,J_50,1
C_212,J_115,0
C_109,J_144,1
C_432,J_147,0
C_797,J_70,0
C_640,J_52,0
C_805,J_45,1
C_960,J_27,0
C_280,J_105,0
C_447,J_156,0
C_391,J_86,0
C_945,J_99,0
C_779,J_83,0
C_418,J_34,0
C_472,J_125,0
C_945,J_108,0
C_704,J_68,0
C_298,J_134,0
C_118,J_4,0
C_945,J_64,1
C_443,J_27,0
C_924,J_13,0
C_250,J_144,1
C_595,J_103,0
C_103,J_183,0
C_955,J_125,0
C_254,J_117,0
C_818,J_9,0
C_836,J_30,0
C_539,J_183,0
C_222,J_112,1
C_533,J_167,0
C_12,J_56,0
C_730,J_82,0
C_215,J_27,0
C_732,J_119,0
C_224,J_89,0
C_858,J_141,0
C_734,J_72,1
C_48,J_167,1
C_591,J_47,0
C_720,J_99,0
C_538,J_13,0
C_383,J_177,0
C_994,J_126,0
C_3,J_109,0
C_753,J_12,0
C_965,J_90,1
C_326,J_134,0
C_470,J_97,0
C_585,J_121,1
C_813,J_185,1
C_94,J_162,0
C_446,J_109,0
C_275,J_157,0
C_862,J_65,0
C_665,J_195,0
C_11,J_77,1
C_814,J_130,1
C_931,J_92,0
C_729,J_11,0
C_916,J_134,0
C_833,J_96,0
C_984,J_118,0
C_892,J_73,0
C_736,J_24,0
C_713,J_197,0
C_743,J_56,0
C_537,J_72,0
C_331,J_89,0
C_76,J_17,0
C_601,J_36,0
C_41,J_48,1
C_737,J_75,0
C_276,J_119,0
C_109,J_152,0
C_96,J_28,0
C_378,J_14,0
C_40,J_165,0
C_180,J_66,0
C_712,J_61,1
C_166,J_118,0
C_25,J_120,0
C_228,J_197,0
C_264,J_151,0
C_650,J_104,0
C_879,J_167,1
C_592,J_199,0
C_904,J_24,0
C_526,J_115,1
C_825,J_131,1
C_247,J_170,0
C_722,J_22,0
C_749,J_190,0
C_749,J_129,0
C_962,J_76,0
C_801,J_16,0
C_718,J_75,0
C_446,J_191,0
C_247,J_150,0
C_989,J_112,1
C_851,J_142,0
C_612,J_24,0
C_855,J_152,0
C_151,J_77,1
C_208,J_68,1
C_186,J_172,0
C_574,J_31,0
C_518,J_109,0
C_734,J_141,1
C_5,J_193,0
C_210,J_48,0
C_379,J_72,0
C_43,J_61,0
C_548,J_178,0
C_759,J_155,0
C_115,J_153,0
C_76,J_65,0
C_87,J_148,0
C_508,J_167,0
C_668,J_192,1
C_464,J_31,0
C_421,J_155,0
C_814,J_119,0
C_449,J_147,1
C_232,J_19,0
C_297,J_67,0
C_816,J_26,0
C_187,J_6,1
C_23,J_79,0
C_387,J_185,1
C_23,J_77,0
C_97,J_45,0
C_201,J_57,1
C_492,J_2,0
C_911,J_114,0
C_839,J_66,0
C_969,J_133,0
C_681,J_163,0
C_995,J_169,0
C_97,J_198,0
C_448,J_13,1
C_238,J_137,0
C_287,J_17,0
C_317,J_105,0
C_402,J_149,0
C_733,J_102,1
C_205,J_56,1
C_420,J_79,0
C_995,J_52,0
C_540,J_98,0
C_796,J_3,0
C_509,J_44,0
C_475,J_119,1
C_864,J_54,0
C_469,J_32,0
C_8,J_161,1
C_681,J_46,0
C_908,J_38,1
C_598,J_115,0
C_332,J_131,0
C_129,J_31,0
C_986,J_193,0
C_428,J_35,1
C_984,J_33,0
C_639,J_184,0
C_111,J_96,0
C_421,J_182,0
C_482,J_22,0
C_569,J_147,0
C_438,J_141,0
C_220,J_126,0
C_14,J_125,0
C_744,J_1,0
C_85,J_55,0
C_373,J_180,0
C_281,J_171,0
C_493,J_166,0
C_629,J_112,0
C_713,J_117,1
C_792,J_95,1
C_437,J_66,1
C_193,J_95,0
C_752,J_59,0
C_177,J_48,0
C_887,J_171,0
C_709,J_187,0
C_265,J_100,0
C_735,J_156,0
C_937,J_155,0
C_322,J_147,1
C_913,J_141,0
C_886,J_198,0
C_765,J_125,1
C_630,J_24,0
C_320,J_177,0
C_555,J_19,0
C_844,J_57,0
C_890,J_82,0
C_178,J_50,1
C_135,J_190,0
C_147,J_27,0
C_647,J_116,0
C_889,J_5,0
C_375,J_64,0
C_613,J_117,0
C_213,J_37,0
C_966,J_172,0
C_586,J_18,0
C_915,J_60,0
C_844,J_122,0
C_195,J_176,0
C_151,J_121,0
C_765,J_83,0
C_688,J_197,1
C_778,J_133,0
C_129,J_94,0
C_874,J_81,0
C_82,J_13,0
C_550,J_140,0
C_817,J_25,1
C_167,J_134,0
C_824,J_200,0
C_955,J_138,0
C_977,J_61,0
C_45,J_151,0
C_872,J_162,0
C_667,J_74,0
C_882,J_123,0
C_708,J_25,0
C_626,J_164,0
C_570,J_106,0
C_816,J_78,0
C_887,J_3,0
C_214,J_138,0
C_486,J_79,1
C_213,J_167,0
C_684,J_95,1
C_308,J_99,0
C_475,J_22,0
C_446,J_28,0
C_713,J_44,1
C_499,J_22,0
C_107,J_175,0
C_364,J_59,1
C_781,J_197,0
C_970,J_103,0
C_224,J_95,0
C_331,J_155,1
C_774,J_162,0
C_95,J_159,1
C_658,J_16,0
C_308,J_45,0
C_911,J_15,0
C_593,J_180,0
C_982,J_9,0
C_787,J_76,1
C_273,J_183,0
C_937,J_11,0
C_82,J_171,0
C_771,J_112,0
C_942,J_101,0
C_117,J_162,0
C_269,J_32,0
C_649,J_75,0
C_178,J_193,0
C_400,J_177,0
C_654,J_115,0
C_394,J_17,0
C_504,J_176,1
C_667,J_198,0
C_616,J_147,0
C_498,J_143,0
C_883,J_22,1
C_440,J_60,0
C_210,J_94,0
C_947,J_198,0
C_38,J_171,0
C_189,J_198,0
C_712,J_153,0
C_14,J_165,0
C_579,J_56,1
C_119,J_194,0
C_619,J_194,0
C_408,J_181,0
C_982,J_91,0
C_954,J_25,1
C_769,J_81,0
C_786,J_181,0
C_241,J_177,0
C_946,J_77,0
C_620,J_154,0
C_144,J_39,0
C_68,J_166,0
C_698,J_31,0
C_563,J_30,0
C_335,J_17,0
C_280,J_130,0
C_461,J_100,0
C_495,J_198,0
C_542,J_161,0
C_205,J_195,0
C_278,J_184,0
C_748,J_189,0
C_208,J_89,0
C_749,J_145,0
C_759,J_82,0
C_674,J_77,0
C_532,J_34,0
C_491,J_155,0
C_194,J_106,1
C_331,J_92,0
C_930,J_179,0
C_594,J_127,0
C_534,J_74,0
C_944,J_116,0
C_349,J_124,0
C_708,J_87,0
C_721,J_100,0
C_157,J_194,0
C_81,J_72,0
C_990,J_110,0
C_604,J_131,0
C_331,J_158,0
C_199,J_165,0
C_93,J_178,0
C_143,J_14,1
C_421,J_56,0
C_777,J_42,1
C_516,J_24,0
C_141,J_65,0
C_396,J_194,1
C_420,J_133,0
C_408,J_159,0
C_841,J_121,0
C_461,J_80,0
C_347,J_81,0
C_884,J_153,0
C_137,J_45,1
C_28,J_55,0
C_365,J_14,0
C_598,J_14,0
C_232,J_130,0
C_742,J_176,0
C_432,J_71,0
C_940,J_8,0
C_380,J_114,0
C_527,J_36,0
C_306,J_28,0
C_649,J_86,0
C_43,J_170,1
C_346,J_83,0
C_162,J_27,0
C_716,J_149,1
C_864,J_167,0
C_995,J_63,0
C_390,J_4,0
C_894,J_54,0
C_735,J_54,0
C_634,J_18,0
C_424,J_17,0
C_727,J_48,0
C_445,J_71,0
C_965,J_199,0
C_116,J_154,0
C_51,J_169,1
C_536,J_169,1
C_58,J_131,1
C_229,J_8,0
C_586,J_194,0
C_45,J_74,0
C_191,J_129,0
C_695,J_144,1
C_593,J_34,0
C_324,J_194,0
C_493,J_137,0
C_266,J_118,0
C_681,J_36,0
C_908,J_152,1
C_577,J_5,0
C_433,J_32,0
C_304,J_100,0
C_969,J_100,0
C_349,J_163,0
C_453,J_76,0
C_49,J_93,0
C_104,J_41,0
C_444,J_62,0
C_440,J_120,1
C_828,J_97,0
C_609,J_9,0
C_742,J_79,0
C_70,J_56,0
C_83,J_189,0
C_34,J_64,0
C_612,J_170,0
C_218,J_150,0
C_379,J_178,0
C_270,J_88,0
C_303,J_186,0
C_473,J_112,0
C_424,J_28,0
C_77,J_166,0
C_569,J_168,0
C_814,J_26,0
C_737,J_55,0
C_161,J_96,0
C_326,J_99,0
C_177,J_125,0
C_554,J_86,0
C_683,J_15,0
C_622,J_51,0
C_722,J_140,0
C_636,J_139,0
C_142,J_149,1
C_332,J_70,0
C_624,J_160,0
C_150,J_48,0
C_267,J_156,0
C_560,J_88,0
C_340,J_144,0
C_240,J_27,0
C_892,J_29,0
C_264,J_70,0
C_846,J_113,0
C_350,J_38,0
C_290,J_176,0
C_715,J_108,0
C_430,J_125,0
C_513,J_135,0
C_320,J_183,0
C_604,J_138,0
C_445,J_88,0
C_399,J_147,0
C_604,J_59,0
C_645,J_162,0
C_54,J_44,0
C_287,J_63,0
C_191,J_114,0
C_67,J_87,0
C_245,J_53,0
C_645,J_190,0
C_145,J_33,0
C_41,J_40,0
C_593,J_4,0
C_535,J_16,0
C_403,J_168,1
C_352,J_109,1
C_252,J_38,0
C_569,J_58,0
C_569,J_157,0
C_877,J_32,0
C_483,J_129,0
C_740,J_124,0
C_792,J_112,1
C_1000,J_30,0
C_479,J_4,0
C_461,J_52,0
C_732,J_73,0
C_455,J_136,0
C_122,J_25,1
C_876,J_75,0
C_204,J_41,1
C_18,J_19,0
C_903,J_165,1
C_328,J_165,1
C_814,J_80,0
C_673,J_17,1
C_810,J_61,0
C_976,J_134,0
C_64,J_16,0
C_296,J_192,0
C_936,J_116,0
C_439,J_86,0
C_681,J_180,0
C_275,J_48,0
C_103,J_124,0
C_183,J_189,0
C_472,J_32,0
C_820,J_158,0
C_556,J_102,1
C_148,J_61,0
C_92,J_161,0
C_155,J_171,0
C_600,J_8,0
C_636,J_144,1
C_36,J_34,0
C_704,J_156,0
C_520,J_75,0
C_60,J_40,0
C_696,J_126,1
C_351,J_34,0
C_210,J_37,0
C_779,J_194,0
C_371,J_4,0
C_684,J_98,0
C_559,J_16,1
C_5,J_124,0
C_531,J_81,0
C_452,J_28,0
C_664,J_169,1
C_134,J_49,0
C_121,J_62,0
C_571,J_9,0
C_663,J_113,0
C_561,J_27,0
C_442,J_114,0
C_304,J_89,0
C_805,J_180,0
C_79,J_130,1
C_871,J_153,1
C_310,J_61,0
C_641,J_18,0
C_319,J_176,0
C_223,J_51,0
C_460,J_104,0
C_237,J_102,1
C_486,J_34,0
C_650,J_35,0
C_835,J_186,0
C_144,J_47,0
C_86,J_46,0
C_552,J_46,1
C_864,J_29,0
C_116,J_30,1
C_37,J_162,0
C_242,J_113,0
C_655,J_24,0
C_796,J_53,0
C_908,J_115,0
C_720,J_46,0
C_681,J_84,0
C_149,J_195,0
C_632,J_183,0
C_49,J_58,0
C_203,J_61,0
C_820,J_170,0
C_796,J_133,0
C_914,J_4,0
C_428,J_92,0
C_99,J_49,0
C_622,J_128,0
C_195,J_85,0
C_804,J_26,0
C_150,J_25,0
C_37,J_127,0
C_358,J_105,0
C_952,J_157,1
C_737,J_94,0
C_719,J_166,0
C_91,J_20,0
C_394,J_193,0
C_96,J_23,0
C_587,J_3,0
C_853,J_6,0
C_164,J_52,0
C_34,J_132,0
C_614,J_169,0
C_219,J_122,1
C_175,J_133,0
C_273,J_18,1
C_910,J_87,0
C_680,J_13,0
C_697,J_43,0
C_976,J_96,0
C_320,J_138,0
C_833,J_8,0
C_635,J_128,0
C_756,J_73,0
C_323,J_182,0
C_715,J_91,0
C_584,J_116,0
C_556,J_167,0
C_616,J_20,0
C_864,J_116,1
C_937,J_96,0
C_107,J_134,0
C_8,J_25,1
C_28,J_102,0
C_428,J_129,0
C_322,J_123,1
C_911,J_94,0
C_17,J_199,0
C_429,J_80,0
C_269,J_178,0
C_674,J_12,0
C_504,J_122,0
C_728,J_65,1
C_32,J_146,0
C_195,J_17,0
C_221,J_51,0
C_168,J_66,0
C_106,J_108,0
C_301,J_96,1
C_807,J_32,0
C_52,J_160,0
C_614,J_124,0
C_720,J_192,1
C_786,J_157,0
C_888,J_167,0
C_821,J_79,0
C_211,J_48,0
C_13,J_2,0
C_480,J_83,0
C_417,J_63,0
C_660,J_58,0
C_920,J_46,0
C_986,J_187,0
C_887,J_148,0
C_198,J_160,1
C_76,J_50,0
C_778,J_109,1
C_312,J_142,0
C_487,J_87,0
C_93,J_53,0
C_562,J_100,0
C_545,J_82,0
C_938,J_128,0
C_447,J_123,0
C_251,J_49,0
C_792,J_77,1
C_449,J_136,0
C_329,J_200,0
C_106,J_87,0
C_758,J_189,1
C_727,J_134,0
C_235,J_101,0
C_465,J_123,1
C_244,J_185,0
C_339,J_26,0
C_273,J_26,1
C_829,J_125,0
C_857,J_101,0
C_797,J_61,1
C_95,J_10,1
C_920,J_122,0
C_262,J_85,0
C_361,J_99,1
C_581,J_16,0
C_721,J_78,0
C_816,J_105,0
C_426,J_33,0
C_925,J_150,0
C_988,J_57,0
C_212,J_184,1
C_348,J_195,0
C_960,J_71,0
C_942,J_13,0
C_914,J_200,0
C_113,J_163,0
C_717,J_105,0
