session_id,tab_switch_count,face_absent_seconds,multiple_faces_detected,audio_anomaly_score,eye_gaze_offscreen_pct,device_type,network_quality,session_duration,time_of_day,candidate_history_flag_rate,label
sess_0205,2,1.4444776032810867,0,0.04605483713324281,3.8648076757200744,mobile,good,4662.1005693883635,night,0.007201513453466656,false_positive
sess_0206,0,0.5846970873141253,0,0.5740322603336099,30.301951988633512,mobile,excellent,3998.9562973810444,morning,0.05085122755981759,false_positive
sess_0207,0,2.8833082392678566,0,,11.735461109493164,mobile,good,3148.0895253578005,evening,0.10498135607121421,false_positive
sess_0208,2,6.221746534335587,0,0.13479443858505996,0.0,mobile,good,2578.7193600151786,night,0.2397473913314346,false_positive
sess_0209,0,3.937686088607978,0,0.347015857869924,19.347700645568914,desktop,excellent,3885.258409515974,morning,0.20761516591192344,false_positive
sess_0210,0,1.612631019602592,0,0.24164369084809845,16.572584367852983,mobile,excellent,3603.7268133730718,afternoon,0.003323565778292903,false_positive
sess_0211,2,0.4094191723449796,0,0.21262630979168118,25.741853921789712,mobile,good,3049.590440284726,afternoon,0.2815994439880117,false_positive
sess_0212,0,0.8383558498781969,0,0.11928843656244176,4.366875211382958,mobile,poor,3171.4523333678444,evening,0.1064495566629488,false_positive
sess_0213,2,3.561869421343417,0,,21.870657958589163,desktop,good,4479.9245155671615,night,0.07839990536561513,false_positive
sess_0214,4,10.284806553296033,0,0.8673041503552675,40.962506884370114,mobile,excellent,3383.936428417088,evening,0.018270579929847996,true_violation
sess_0215,0,3.759637273897167,0,0.07522520954032397,22.504465708873735,desktop,excellent,2819.2061526566126,night,0.03650859201800168,false_positive
sess_0216,1,2.9582767109715586,0,0.36698785163399544,4.693105985795313,laptop,excellent,3082.869042603036,afternoon,0.05435155525500602,false_positive
sess_0217,5,26.715924208594114,0,0.8615358180248345,51.2155317269747,laptop,excellent,4169.22415049584,night,0.1081126477089512,true_violation
sess_0218,1,5.973850155561632,0,0.17612087547519625,6.352778654809118,desktop,poor,2873.9575679392783,evening,0.19877037532163552,false_positive
sess_0219,5,2.139499648835194,1,0.6598715977038474,12.801500709954318,desktop,good,2964.8336456824804,afternoon,0.20414383875731218,true_violation
sess_0220,3,1.4629855178941387,0,0.5317729298734306,13.282824334037793,mobile,excellent,3496.817036224395,afternoon,0.28956289156372056,false_positive
sess_0221,1,3.8850999331783616,0,0.08833624464631018,8.530548287503855,desktop,excellent,2990.06347259259,evening,0.0020444093700384357,false_positive
sess_0222,3,4.7550850578366575,0,0.45911630025263517,19.027222168728205,mobile,excellent,3053.295614189503,morning,0.0187293981833341,false_positive
sess_0223,1,0.8572111793573065,0,0.4852957940950104,11.2265792305219,desktop,poor,4030.3701486952655,afternoon,0.22939528511546203,false_positive
sess_0224,0,3.516674897385988,0,0.4095242872602942,15.071784669079419,mobile,good,2348.113404977349,evening,0.09181414986863144,false_positive
sess_0225,0,0.584860736812297,0,0.2672457126634721,17.496344757889887,mobile,good,3259.076778362154,night,0.2613754882195958,false_positive
sess_0226,6,14.711628752090023,1,0.6535728240521057,39.07669993097208,mobile,excellent,3574.686179723679,evening,0.20299339044595424,true_violation
sess_0227,1,2.5870271926984794,0,0.28632004765077673,7.347199380566581,desktop,poor,2161.5006773222053,evening,0.263783866847102,false_positive
sess_0228,4,48.82400483856107,1,0.8156879888216884,26.255186213898703,mobile,poor,3097.847577722232,afternoon,0.2326515890156998,true_violation
sess_0229,1,0.03231935977077412,0,0.5854672911293596,0.6409047613147241,desktop,excellent,2810.5105101434956,afternoon,0.13219946502728805,false_positive
sess_0230,6,16.321596240654152,0,0.7075728269963728,60.989250119050766,mobile,poor,3370.840636964781,afternoon,0.19462413416850544,true_violation
sess_0231,1,0.8897535745959722,0,0.30772484538316064,23.965886542360185,mobile,poor,2596.6501352596088,morning,0.27620742023358585,false_positive
sess_0232,0,0.16886262500409593,0,0.2512170859966105,7.853193230095682,laptop,good,3912.7679430082885,morning,0.21720875663187636,false_positive
sess_0233,2,2.1547354734008537,0,0.22489495460999862,29.555808184893536,desktop,good,4084.477101367467,night,0.29829909080571443,false_positive
sess_0234,0,0.16600073049047556,0,0.02337470780907853,27.528426344274838,desktop,good,3331.0652302199105,evening,0.20267603207023163,false_positive
sess_0235,3,22.579297599442036,0,0.9944202706518315,44.83123466150478,laptop,excellent,3593.344797630839,morning,0.26595075799257073,true_violation
sess_0236,1,0.9321357352195885,0,0.5152568579032224,18.114481558247117,mobile,excellent,3528.3384756337687,night,0.2482571081861451,false_positive
sess_0237,0,1.1037240408478273,0,0.14014041664116658,0.0,mobile,excellent,3882.9254282509237,morning,0.2627714774999684,false_positive
sess_0238,2,0.338836641589293,1,0.03613616694017847,4.4367200069425845,laptop,good,2964.8977674025127,evening,0.23494842927710913,false_positive
sess_0239,0,3.0228066892351997,0,0.04232138255577393,16.810627427710823,desktop,excellent,4381.966822389638,morning,0.07408835009756776,false_positive
sess_0240,3,10.754851353263367,1,,37.53497191171913,mobile,good,3727.2560118445053,afternoon,0.11311617930050964,true_violation
sess_0241,4,5.572662853090848,0,0.8982202807617387,51.85567787564278,laptop,excellent,4380.316115157604,afternoon,0.026233950539965634,true_violation
sess_0242,2,4.802833085655713,1,0.9768163039148448,34.257742155805474,desktop,poor,3525.7626322350984,evening,0.2843339093907689,true_violation
sess_0243,0,4.325622196646483,0,0.5887545464347661,28.147798255965036,laptop,good,3260.6932270694124,evening,0.057604825422011015,false_positive
sess_0244,0,8.344967815723175,0,0.5324813641277294,26.818910929599618,mobile,poor,3888.5448556493375,morning,0.09411093742714687,false_positive
sess_0245,5,2.1280978778698696,0,0.618741652584692,54.68334337835169,desktop,good,2776.9541224418967,afternoon,0.24719929556399348,true_violation
sess_0246,0,1.8992099940209428,0,,27.960630617813962,laptop,excellent,2935.705909918529,afternoon,0.09483039346409115,false_positive
sess_0247,3,1.260196890100754,0,0.6489886177479218,39.89432521779168,laptop,poor,3470.6342528591867,night,0.27781786794547964,true_violation
sess_0248,6,11.471556098855373,0,0.5831146810258294,36.30636817076924,desktop,poor,3957.421350105309,morning,0.1016470447268422,true_violation
sess_0249,5,9.383346732360408,0,0.8719525936510759,37.85326394554333,laptop,excellent,4072.2185021229684,morning,0.13345572984826223,true_violation
sess_0250,1,7.2088235554864335,0,,9.588746274651571,mobile,good,4240.122053025624,afternoon,0.10897660550274307,false_positive
sess_0251,3,4.905764643260204,0,0.23703200271407757,13.755726768935816,laptop,good,3258.583582634884,evening,0.10709472884059916,false_positive
sess_0252,5,,0,0.6080157201965362,38.68847006834228,laptop,excellent,3928.991776532699,afternoon,0.15751480207361537,true_violation
sess_0253,1,1.775708304326741,0,0.123588021526177,24.603047962814703,laptop,excellent,3877.4901744401122,evening,0.2816143906122105,false_positive
sess_0254,1,5.804488888301915,0,0.1856476769222666,15.263278339426488,desktop,poor,4040.0717298846507,afternoon,0.03244650437200702,false_positive
sess_0255,2,0.6386004303383647,0,0.3503515735566812,19.576221037332832,desktop,good,3371.057464921786,evening,0.20411532412875663,false_positive
sess_0256,5,5.063040526449559,0,0.8740080383497012,47.61181507429811,laptop,good,4101.452408314501,evening,0.0918803661013844,true_violation
sess_0257,0,3.574082514732263,0,0.05562888648616193,28.142950105177515,desktop,excellent,3679.0016607812327,afternoon,0.2434716013054644,false_positive
sess_0258,1,0.5756245985464968,0,0.4270667669945697,16.84564352545378,mobile,poor,4133.5030341206375,morning,0.2163397072070471,false_positive
sess_0259,0,,0,0.01485892654569072,9.554778413056795,laptop,excellent,2709.0672610536676,morning,0.2184036773388592,false_positive
sess_0260,1,4.467234526061912,0,0.3040114745124017,19.289203981809884,laptop,good,3966.5386043404787,afternoon,0.020915827750118843,false_positive
sess_0261,8,0.7640554961535733,1,0.5315531845577731,57.720388348803596,desktop,good,2880.3737307540396,morning,0.08440518655615249,true_violation
sess_0262,1,4.583576974675152,0,0.2740906827336811,22.177934951238125,laptop,excellent,3278.746873599991,afternoon,0.13987598445835062,false_positive
sess_0263,1,1.6599132151161264,0,0.43144537230648705,21.7021165563331,laptop,excellent,3643.058058429031,morning,0.11797844552976455,false_positive
sess_0264,7,,1,0.9342785141247304,50.60568841201106,desktop,good,5249.186960690333,night,0.25445444948398416,true_violation
sess_0265,4,1.5079280610834942,0,0.5566498021991338,42.74590330559306,laptop,good,2838.5399671781524,morning,0.09521665500836556,true_violation
sess_0266,0,2.172707519113331,0,0.4510624726097868,17.394894681127795,laptop,excellent,3839.7894632513808,afternoon,0.20847551393445224,false_positive
sess_0267,1,28.552293035393756,0,0.5176075867627618,51.61187351017318,mobile,poor,3978.575446213748,morning,0.05758663169871772,true_violation
sess_0268,1,1.1403357524961515,0,0.2857934113241426,5.346394556197861,mobile,excellent,4607.1455719044525,night,0.04645727222364638,false_positive
sess_0269,1,3.5701600621886014,0,0.5973065808095198,0.0,desktop,poor,3404.564533957747,night,0.06180170356561196,false_positive
sess_0270,6,7.222228612184924,0,0.5186984952043987,1.6552319879299944,laptop,good,3684.8643077540128,evening,0.04010869631983086,true_violation
sess_0271,11,23.99216782486096,1,,17.49667207829596,laptop,poor,3132.697774307739,afternoon,0.014097750300935241,true_violation
sess_0272,7,15.901843654661494,0,0.7965280949836788,23.31054158142792,laptop,good,3580.385809799278,afternoon,0.27729287011576736,true_violation
sess_0273,4,46.16885337698792,1,0.7886080365044751,56.567424781639495,desktop,excellent,3239.008558691136,night,0.15139118639323046,true_violation
sess_0274,0,3.5302415649090335,0,0.023040526395806737,16.54048077701772,mobile,good,3574.5789536749962,evening,0.27297904744791557,false_positive
sess_0275,2,5.993391485898004,0,0.28506501895910125,18.883757292301684,laptop,good,3543.1054612314765,afternoon,0.2588878869939055,false_positive
sess_0276,4,3.422239706633133,1,0.7788443455927263,12.07074797688929,laptop,poor,3667.3926992818874,evening,0.09147093731551904,true_violation
sess_0277,0,0.4145853134325456,0,0.46802885222402607,0.0,desktop,excellent,3503.6213282847034,afternoon,0.24616339432379614,false_positive
sess_0278,1,5.989948351776628,0,0.7251181433363086,28.426823695727695,mobile,good,2833.4785067202274,morning,0.21613702243882685,true_violation
sess_0279,2,0.3313332752809293,1,0.567216713684775,75.23613680051136,laptop,good,3170.3739382344957,evening,0.23505045077637265,true_violation
sess_0280,3,11.503277448375247,0,0.6946043093117193,56.45950281315563,mobile,excellent,2660.6111810366424,afternoon,0.15268771212661425,true_violation
sess_0281,1,9.573189122828225,0,0.347897745628635,5.144603992790701,desktop,poor,3018.1537682191956,evening,0.2461775367972444,false_positive
sess_0282,1,3.928019083132919,0,0.03834056522902429,14.180482149369045,mobile,excellent,4254.493600713312,morning,0.17125618088362846,false_positive
sess_0283,1,4.993006298600571,0,0.054795440600134235,11.795374502403561,mobile,good,3614.8581228574817,afternoon,0.2078726733074303,false_positive
sess_0284,2,2.3180007371726594,0,0.2433871556683425,14.944397063519295,desktop,excellent,4307.107613879054,evening,0.031126903060756914,false_positive
sess_0285,0,0.2847770042983166,0,0.07999608980554508,18.112013139588193,mobile,excellent,3807.1210663376814,evening,0.008683295023010117,false_positive
sess_0286,0,0.09877582309399496,0,0.30831991542796294,9.001258313991844,desktop,excellent,4258.997520416428,morning,0.1513508772164507,false_positive
sess_0287,0,0.02738572166596967,0,0.3066562928834388,19.929864585144593,mobile,good,3565.489348196722,evening,0.04183507086154805,false_positive
sess_0288,2,3.797695459062184,0,0.05546971022223996,0.0,mobile,good,3058.6857357167005,night,0.2900202682605324,false_positive
sess_0289,1,1.2833712196365477,0,0.5799733325376645,0.0,mobile,excellent,3242.1494888440093,evening,0.08204235461249394,false_positive
sess_0290,1,0.1516527924367128,0,0.21208391523643236,14.028688908423627,desktop,good,2403.522693912446,afternoon,0.09284086472658028,false_positive
sess_0291,2,2.5779240125522516,1,0.1449607658614578,26.59381043300522,mobile,excellent,4183.860936609043,evening,0.002329992646190615,false_positive
sess_0292,7,41.66722734064786,1,0.5595106522465705,39.560482851725965,desktop,good,3139.3024408756814,night,0.26330765364835446,true_violation
sess_0293,0,3.769633538493143,0,0.4561969328424826,3.579217609056201,laptop,poor,3617.3561184369305,evening,0.1255037422481274,false_positive
sess_0294,1,3.7827545350993983,0,,6.433493685892046,laptop,poor,3514.7331233018735,evening,0.19334551845617817,false_positive
sess_0295,0,0.7934753583488413,0,0.5957660794697442,8.00515220839193,mobile,poor,4025.136188913987,afternoon,0.09122839079138514,false_positive
sess_0296,8,36.99394472915926,0,0.8758990817934664,15.083748766492413,mobile,excellent,3901.951238849703,afternoon,0.17379402083653825,true_violation
sess_0297,2,2.1940917595868186,0,0.13971513412565653,0.0,desktop,excellent,3550.283596478451,night,0.09684293803435509,false_positive
sess_0298,0,1.8707817360404178,0,0.5566474398452443,19.04212865277332,mobile,good,4029.523646814576,afternoon,0.24238719843270567,false_positive
sess_0299,1,,0,0.3464120407318006,9.033709413882697,mobile,excellent,4858.763603479459,afternoon,0.19168890659198537,false_positive
sess_0300,0,1.7128661365799251,0,0.32725677012702786,19.034368628712908,laptop,excellent,3136.9732678916757,night,0.03129392620556465,false_positive
sess_0301,0,6.28982565109175,0,0.28035659760450155,17.952799406208683,desktop,excellent,3134.1005157042,night,0.18781641269424038,false_positive
sess_0302,0,0.3576922159375818,0,0.15448752989548156,10.93757551130472,laptop,excellent,3229.9014737266375,night,0.18311281793450762,false_positive
sess_0303,2,3.994514190801997,0,0.3834647081968238,5.993286174875198,mobile,excellent,3021.479957146053,afternoon,0.022488013041003917,false_positive
sess_0304,3,1.4439900536498245,1,0.9396622316812804,84.44662684460062,mobile,good,4245.394481295539,evening,0.13173919824145516,true_violation
sess_0305,4,0.8501670281024978,0,0.7345124698589418,43.00689447120593,laptop,poor,3965.3432137527793,evening,0.291770470694921,true_violation
sess_0306,0,1.9495008420540154,0,0.40950703806972005,27.554036094598963,laptop,excellent,4167.521786210487,afternoon,0.20008079556117198,false_positive
sess_0307,0,0.035968714499267015,0,0.4294415558464772,26.002616032309696,mobile,poor,3589.238711654916,afternoon,0.17182815988652603,false_positive
sess_0308,5,4.400657098881912,1,0.5124920411409247,41.717931936798735,laptop,good,4681.59657070526,morning,0.1581150469477691,true_violation
sess_0309,2,3.8998259077871524,0,0.11366605990044165,20.743204940747127,desktop,poor,3523.930443372953,night,0.15763353790865386,false_positive
sess_0310,0,0.6801494250626146,1,0.32481758303767916,14.3764535803122,desktop,good,3894.5492093559956,night,0.2146862150915357,false_positive
